index,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW
6117,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,-0.9958923221489668,-0.5746199679275041,1.4926929926576333
3047,1,0.0,1.0,1,0,0,1,0,0,1,0.20312437556593466,0.9591750557279932,-0.49413826273105416,-0.4390433997030736,-0.30357572225630686,-0.2531222446153601
567,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.6617829686814308,-0.39392380414670597,-1.4169990694640224
4019,1,0.0,0.0,1,0,0,1,1,0,1,-0.4850627486747972,0.14522666571842976,1.579449577532774,-0.8331210986647827,1.5937339974420746,-0.5440914508275256
10555,1,0.0,1.0,0,0,0,1,0,0,1,0.20312437556593466,0.9591750557279932,-0.0794206946782885,0.5204501282036963,0.05781660530528958,-0.8350606570396912
8165,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,0.7500144414272428,-0.8845225376597882,-0.07770551753030908,0.32881616780897105
12451,0,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,0.297710559225339,-0.5746199679275041,-0.8350606570396912
1551,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,0.7860242296778915,-0.5294459269823046,1.4926929926576333
11902,0,1.0,1.0,1,1,0,0,0,0,1,0.20312437556593466,0.5522008607232115,-0.0794206946782885,-0.22487073722388387,-0.6649680498179033,-0.2531222446153601
3313,0,0.0,0.0,0,1,1,0,1,0,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,-0.28483908271805697,0.19333872814088823,-0.2531222446153601
366,1,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,-0.2617475292863519,0.7500144414272428,-0.9873254156497993,0.7354272194832829,1.4926929926576333
11671,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.139201672232208,-0.03253147658510953,-1.1260298632518568
3905,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,1.1801019286396006,-0.30357572225630686,-0.5440914508275256
12161,1,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,-2.2966185043102603,-0.49413826273105416,1.4970774691088014,-0.6649680498179033,-0.5440914508275256
13804,1,1.0,0.0,0,0,0,0,0,0,1,1.9235921861677643,-1.482670114300697,-0.49413826273105416,2.8592156024764477,-0.6649680498179033,0.6197853740211366
4884,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.7474520336731068,-0.1680535994207082,-0.8350606570396912
888,0,0.0,0.0,1,1,0,1,0,0,0,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.38764196070806806,-0.4842718860371051,-1.4169990694640224
907,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,0.25487602672950105,-0.2584016813111073,-1.1260298632518568
4724,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.4047757737064032,1.2775157108256776,1.4926929926576333
8236,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.7131844076764364,-0.12287955847550863,-1.1260298632518568
10680,1,0.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,1.579449577532774,-0.8930894441589557,-0.7101420907631029,-1.1260298632518568
14980,0,0.0,0.0,1,0,0,1,0,0,1,0.20312437556593466,-0.2617475292863519,0.33529687337447717,-0.8074203791672798,0.5547310557024847,-1.1260298632518568
4142,0,0.0,1.0,1,0,1,1,1,0,1,0.20312437556593466,0.5522008607232115,0.33529687337447717,0.1435062422403224,0.6902531785380833,-0.5440914508275256
7543,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8502549116631178,-0.800490172653502,0.6197853740211366
1596,1,0.0,0.0,0,1,0,1,0,0,1,0.5472179376863006,-1.482670114300697,-0.49413826273105416,2.8420817894781125,-0.4390978450919055,0.9107545802333022
4032,0,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.7046175011772688,-0.7101420907631029,-1.4169990694640224
13910,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.533279371193917,-0.07770551753030908,1.2017237864454677
13587,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.17346929822887835,0.05781660530528958,0.6197853740211366
9372,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.9273570701556261,-0.4842718860371051,1.2017237864454677
5229,0,1.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-2.7035926993150423,-0.49413826273105416,0.6660875386895453,-0.6197940088727037,-1.4169990694640224
455,1,1.0,0.0,0,0,0,0,0,0,1,0.5472179376863006,-3.110566894319824,-0.49413826273105416,3.3303954599306653,-0.5746199679275041,-1.4169990694640224
15707,1,1.0,1.0,0,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,-0.49413826273105416,-0.5418462776930847,-0.5294459269823046,-0.5440914508275256
14455,0,0.0,0.0,1,1,0,1,0,0,1,0.5472179376863006,0.5522008607232115,-0.49413826273105416,0.032136457751143765,-0.5746199679275041,-0.5440914508275256
9147,1,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.5075786516964143,-0.4390978450919055,0.9107545802333022
4097,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.39620886720723564,0.2385127690860878,-0.2531222446153601
2123,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.4733110256997439,-0.6197940088727037,1.2017237864454677
11819,0,0.0,0.0,0,1,0,1,0,0,1,-0.14096918655443127,0.5522008607232115,-0.49413826273105416,-0.6960505946781013,-0.7101420907631029,0.32881616780897105
4656,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-2.7035926993150423,-0.49413826273105416,2.8420817894781125,-0.7553161317083024,-0.2531222446153601
919,1,0.0,0.0,1,0,0,0,0,0,0,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9187901636564585,-0.6197940088727037,-1.1260298632518568
4858,1,1.0,1.0,1,1,1,1,0,1,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,0.1606400552386576,2.4972148163460655,0.32881616780897105
7430,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.3448074282122301,-0.4842718860371051,1.4926929926576333
7909,0,1.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,-0.6687217242911336,-0.49413826273105416,0.631819912692875,-0.4842718860371051,-0.8350606570396912
1994,1,0.0,1.0,1,0,1,1,1,0,1,-0.4850627486747972,0.5522008607232115,1.1647320094800084,0.12637242924198724,0.9612974242092807,0.32881616780897105
14650,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.4818779321989115,-0.2584016813111073,-0.8350606570396912
5019,1,1.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,0.33529687337447717,-1.0472937611439723,0.012642564360090026,-0.8350606570396912
12920,1,0.0,0.0,1,1,1,1,0,1,1,1.5794986240473985,-1.8896443093054787,-0.49413826273105416,0.4519148762103556,0.10299064625048913,-0.2531222446153601
13338,0,1.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,-0.5504131841922523,-0.7553161317083024,0.32881616780897105
13948,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.39620886720723564,0.2385127690860878,-0.2531222446153601
4084,1,1.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.7431896971820536,-0.6649680498179033,0.32881616780897105
5382,1,0.0,0.0,1,1,1,1,1,0,1,2.2676857482881303,-0.6687217242911336,-0.0794206946782885,0.28914365272617143,1.5937339974420746,0.03784696159680549
515,0,0.0,0.0,1,1,0,0,0,0,0,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,2.9705853869656265,-0.12287955847550863,1.783662198869799
498,1,0.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.3790750542089005,-0.7553161317083024,1.2017237864454677
154,0,0.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,-0.0794206946782885,0.015002644752808592,-0.5746199679275041,0.32881616780897105
2738,0,1.0,1.0,1,1,0,0,0,0,1,0.20312437556593466,0.9591750557279932,-0.49413826273105416,-0.07923332673803488,-0.800490172653502,-0.8350606570396912
13551,1,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,1.3661492507327748,0.33529687337447717,-0.05353260724053211,-0.6649680498179033,0.6197853740211366
13768,0,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,0.5522008607232115,-0.0794206946782885,-0.4733110256997439,0.05781660530528958,1.4926929926576333
6187,0,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.8896443093054787,-0.49413826273105416,0.05783717724864653,-0.7101420907631029,-0.2531222446153601
6598,1,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.0794206946782885,-0.3019728957163922,-0.5746199679275041,-0.2531222446153601
4267,0,0.0,0.0,0,0,0,0,0,1,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.04927027074947894,-0.5746199679275041,1.4926929926576333
712,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,-0.19060311122721352,-0.4842718860371051,-0.2531222446153601
7,0,0.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,0.2720098397278362,-0.7101420907631029,-0.2531222446153601
15304,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8074203791672798,-0.5746199679275041,0.03784696159680549
2611,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7388851271739392,-0.4842718860371051,-1.4169990694640224
9754,0,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.8502549116631178,-0.07770551753030908,-0.5440914508275256
10491,0,0.0,0.0,1,1,1,0,0,1,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.02783188774302935,0.19333872814088823,-0.2531222446153601
12186,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.8588218181622854,-0.4842718860371051,-1.1260298632518568
15041,0,1.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,1.7369508510854939,0.19333872814088823,-1.4169990694640224
11487,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8245541921656151,-0.07770551753030908,1.4926929926576333
905,0,0.0,1.0,1,1,1,0,0,1,1,-0.14096918655443127,-3.110566894319824,-0.49413826273105416,2.6107753140005876,0.10299064625048913,0.9107545802333022
4048,1,1.0,1.0,1,0,1,1,1,0,1,-0.4850627486747972,0.14522666571842976,2.4088847136383054,-0.6960505946781013,2.361692693510467,0.9107545802333022
5901,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.8159872856664474,-0.6649680498179033,-1.4169990694640224
12307,1,0.0,1.0,1,0,1,0,1,0,1,-0.4850627486747972,-1.0756959192959155,0.33529687337447717,-0.8074203791672798,0.2836868100312874,0.6197853740211366
1379,0,0.0,0.0,0,0,1,0,1,0,1,-0.14096918655443127,0.5522008607232115,8.214930666377025,-0.7474520336731068,0.5095570147572851,0.32881616780897105
4969,0,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.38764196070806806,-0.2584016813111073,-1.1260298632518568
15007,1,0.0,0.0,1,1,1,1,1,0,1,1.9235921861677643,0.5522008607232115,0.33529687337447717,-0.38764196070806806,1.2775157108256776,-1.4169990694640224
5109,1,1.0,1.0,1,0,0,0,1,0,1,8.117276304334352,1.7731234457375566,-0.49413826273105416,1.4799436561104662,-0.4842718860371051,-1.1260298632518568
174,0,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,1.1647320094800084,-0.05353260724053211,0.10299064625048913,0.6197853740211366
899,1,0.0,0.0,0,0,1,0,1,0,1,0.5472179376863006,0.14522666571842976,3.238319849743837,-0.38764196070806806,1.0968195470448794,0.32881616780897105
2697,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,1.3661492507327748,-0.0794206946782885,-0.6532160621822632,0.32886085097648693,-0.8350606570396912
5787,1,0.0,0.0,0,0,0,0,1,0,1,-0.4850627486747972,0.9591750557279932,1.9941671455855396,-0.6446491556830957,0.5547310557024847,0.03784696159680549
1989,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.6103815296864253,-0.5294459269823046,0.32881616780897105
2106,1,0.0,0.0,0,1,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,0.33529687337447717,1.0173307051554163,-0.6649680498179033,-0.2531222446153601
11573,1,0.0,0.0,0,1,0,0,0,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,-0.5504131841922523,-0.4842718860371051,0.6197853740211366
6066,1,0.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,-2.2966185043102603,0.7500144414272428,1.8397537290755048,9.544365203797195,-1.1260298632518568
10032,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.39620886720723564,-0.7553161317083024,0.32881616780897105
6094,1,0.0,0.0,1,0,1,1,1,0,0,0.20312437556593466,0.9591750557279932,-0.49413826273105416,1.8054861030788345,1.1871676289352784,0.03784696159680549
559,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,1.043031424652919,-0.30357572225630686,0.32881616780897105
2886,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.3619412412105653,-0.6197940088727037,0.32881616780897105
3333,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8245541921656151,-0.5746199679275041,-1.4169990694640224
1690,1,0.0,0.0,1,1,1,1,1,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.8074203791672798,-0.2584016813111073,-1.1260298632518568
14732,0,1.0,0.0,1,0,0,1,0,0,1,3.644059996769594,-2.2966185043102603,-0.49413826273105416,1.0087637986562488,0.37403489192168643,-1.1260298632518568
15860,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,0.33529687337447717,-0.6360822491839281,0.32886085097648693,1.2017237864454677
14559,1,1.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,0.33529687337447717,-0.9016563506581233,-0.5746199679275041,-0.5440914508275256
2080,0,0.0,0.0,0,1,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.7303182206747716,-0.5294459269823046,1.2017237864454677
11290,0,0.0,0.0,0,1,0,1,0,0,1,-0.4850627486747972,2.58707183574712,0.7500144414272428,-0.0706664202388673,0.46438297381208554,0.32881616780897105
5716,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9016563506581233,-0.6649680498179033,0.6197853740211366
5607,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,0.33529687337447717,-0.7817196596697771,-0.4842718860371051,0.32881616780897105
10411,1,0.0,1.0,1,0,0,1,0,0,1,0.8913114998066666,-0.6687217242911336,-0.49413826273105416,0.13493933574115483,-0.6197940088727037,1.783662198869799
4603,1,1.0,1.0,1,0,0,1,1,0,1,0.8913114998066666,0.14522666571842976,-0.49413826273105416,-0.6275153426847605,-0.6197940088727037,-0.8350606570396912
2953,0,0.0,0.0,0,0,0,1,1,0,1,6.740902055852887,0.5522008607232115,-0.49413826273105416,3.9215120083732287,-0.30357572225630686,-0.8350606570396912
14326,0,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,0.06640408374781412,0.37403489192168643,-0.2531222446153601
6449,1,0.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,-0.5075786516964143,0.46438297381208554,1.783662198869799
6096,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.13493933574115483,-0.12287955847550863,0.03784696159680549
4045,0,0.0,0.0,1,1,0,0,0,0,0,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.05586066764314,-0.6649680498179033,-1.1260298632518568
893,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.9187901636564585,-0.6197940088727037,-1.1260298632518568
4114,1,1.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4390433997030736,-0.6649680498179033,-1.1260298632518568
7837,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.5675469971905874,-0.07770551753030908,0.32881616780897105
10402,0,0.0,0.0,0,0,1,1,1,0,1,-0.14096918655443127,0.14522666571842976,-0.0794206946782885,-0.5846808101889226,0.5547310557024847,1.783662198869799
7255,0,0.0,0.0,0,0,0,1,0,0,1,-0.4850627486747972,2.1800976407423382,-0.49413826273105416,-0.01926498124386176,-0.6649680498179033,1.2017237864454677
4545,1,0.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,-0.5504131841922523,-0.5294459269823046,-0.5440914508275256
2170,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.11350095273470523,-0.30357572225630686,1.2017237864454677
9198,0,1.0,0.0,1,0,0,0,0,0,1,1.5794986240473985,-1.482670114300697,-0.49413826273105416,2.4480040905164038,-0.4842718860371051,-0.8350606570396912
4004,1,0.0,0.0,1,1,1,1,1,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,0.26344293322866863,-0.21322764036590774,0.32881616780897105
2638,0,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,-0.2617475292863519,0.33529687337447717,-0.3448074282122301,0.9161233832640812,0.32881616780897105
11133,1,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.3790750542089005,-0.7553161317083024,-1.4169990694640224
3800,1,1.0,0.0,1,0,0,1,0,0,1,1.9235921861677643,-0.6687217242911336,-0.0794206946782885,0.9744961726595784,-0.5294459269823046,0.6197853740211366
8149,0,1.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,-0.49413826273105416,-1.072994480641475,-0.800490172653502,0.9107545802333022
4504,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.8930894441589557,-0.4842718860371051,0.6197853740211366
1040,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9187901636564585,-0.5294459269823046,0.9107545802333022
13563,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.2100649846281566,-0.7553161317083024,0.32881616780897105
4085,1,0.0,0.0,0,0,0,0,0,0,1,1.9235921861677643,-0.6687217242911336,-0.49413826273105416,0.2120414942336631,-0.4842718860371051,-0.8350606570396912
8699,1,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.4219095867047384,-0.2584016813111073,1.783662198869799
1091,0,0.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,-1.8896443093054787,-0.49413826273105416,2.8849163219739506,-0.4842718860371051,-0.5440914508275256
5621,0,0.0,0.0,1,0,1,1,1,0,1,0.5472179376863006,0.5522008607232115,0.7500144414272428,-0.24200455022221906,1.1871676289352784,-0.8350606570396912
9742,1,0.0,1.0,1,0,0,0,1,0,0,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,-0.7902865661689447,-0.5294459269823046,1.783662198869799
7617,0,0.0,1.0,1,0,0,1,0,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.39620886720723564,-0.4842718860371051,-1.4169990694640224
9016,0,0.0,1.0,1,0,1,1,0,0,1,0.5472179376863006,0.5522008607232115,0.33529687337447717,-0.6703498751805984,1.3678637927160766,0.32881616780897105
8079,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.0044592286481344,-0.6197940088727037,1.783662198869799
10124,1,0.0,1.0,1,0,1,1,0,1,1,0.5472179376863006,-0.6687217242911336,-0.49413826273105416,3.3218285534314975,0.7354272194832829,1.2017237864454677
3935,1,0.0,1.0,1,1,0,0,0,0,1,1.9235921861677643,0.5522008607232115,-0.0794206946782885,0.7603235101803888,1.0064714651544802,-0.8350606570396912
8822,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.6532160621822632,-0.3487497632015064,1.2017237864454677
8092,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.17346929822887835,0.419208932866886,1.2017237864454677
617,0,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.4904448386980791,-0.4842718860371051,-0.5440914508275256
