index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
8800,0.5511485160215842,1.2128676134139749,-0.31316573137137915,0,1,0
5792,0.039680483311114303,-0.4735549395957524,-0.22750075357480282,1,1,0
5193,0.12492515542952594,0.36965633690911126,-0.31316573137137915,0,0,1
5631,0.12492515542952594,-0.4735549395957524,-0.01333830908336193,1,0,0
9685,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
10505,-1.1537449263466486,-0.6843577587219684,-0.20608450912565873,1,0,1
1220,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,1,0,1
7011,1.4035952372057006,1.002064794287759,0.22224037985722306,1,0,0
9461,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,1,0,0
6653,-0.38654287728094394,0.15885351778289533,0.3079053576537994,0,1,1
6210,-1.1537449263466486,-0.4735549395957524,-0.20608450912565873,1,0,1
6335,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,0
1058,-0.5570322215177672,-0.2627521204695365,-0.18466826467651465,1,0,0
8523,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,0,0,1
7618,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,0,1
4697,-0.9832555821098254,-0.6843577587219684,-0.05617079798165011,1,0,0
8889,0.12492515542952594,-0.4735549395957524,-0.31316573137137915,1,1,1
9773,-1.0685002542282371,-0.05194930134332058,0.029494179814926247,1,0,1
3584,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,1,0
3237,0.5511485160215842,-0.6843577587219684,-0.33458197582052324,1,1,0
9243,0.3806591717847609,-0.05194930134332058,-0.31316573137137915,1,1,1
6595,0.4659038439031725,-0.6843577587219684,-0.29174948692223507,1,0,1
402,1.1478612208504657,-0.6843577587219684,-0.29174948692223507,0,0,1
6915,-0.38654287728094394,1.2128676134139749,-0.14183577577822645,1,0,1
1941,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,0,0
8786,-0.38654287728094394,-0.4735549395957524,-0.29174948692223507,1,0,0
10652,-0.13080886092570898,-0.05194930134332058,2.128286135831047,1,0,0
6800,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
6231,1.2331058929688774,-0.4735549395957524,-0.20608450912565873,1,0,1
258,-0.21605353304412062,0.36965633690911126,-0.29174948692223507,0,0,1
7427,-0.6422768936361789,1.002064794287759,-0.31316573137137915,1,0,0
567,1.574084581442524,-0.4735549395957524,-0.31316573137137915,0,1,0
10319,0.7216378602584075,-0.05194930134332058,-0.29174948692223507,1,0,1
4340,-0.7275215657545905,-0.2627521204695365,-0.22750075357480282,1,0,1
3139,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
93,-1.0685002542282371,-0.4735549395957524,-0.29174948692223507,1,0,1
10649,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,0
4223,-0.38654287728094394,1.2128676134139749,4.8909816697706345,0,0,1
9376,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,1
2350,-0.38654287728094394,0.7912619751615431,-0.270333242473091,1,0,0
2716,-0.21605353304412062,0.36965633690911126,1.0788901578229866,1,1,1
6919,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,0,0,1
5627,0.039680483311114303,0.5804591560353272,-0.09900328687993828,1,0,1
8117,-0.5570322215177672,-0.6843577587219684,0.4792353132469521,1,1,1
1441,-0.38654287728094394,-0.4735549395957524,-0.29174948692223507,1,0,0
8090,0.2101698275479376,-0.4735549395957524,-0.33458197582052324,1,1,1
8847,0.3806591717847609,-0.05194930134332058,-0.31316573137137915,0,0,1
6095,-0.30129820516253225,2.4776845281712703,-0.22750075357480282,1,0,0
4310,-1.1537449263466486,-0.4735549395957524,-0.20608450912565873,1,1,1
10072,0.5511485160215842,0.15885351778289533,-0.31316573137137915,1,1,1
10058,1.574084581442524,2.0560788899188385,-0.29174948692223507,1,0,0
2316,1.574084581442524,-0.6843577587219684,-0.31316573137137915,1,1,0
10694,0.9773718766136423,-0.2627521204695365,-0.29174948692223507,1,0,0
7823,0.8921272044952308,-0.6843577587219684,-0.31316573137137915,0,1,1
7928,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,1,1
792,-0.8127662378730022,-0.6843577587219684,-0.33458197582052324,1,0,0
1473,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,0,0
8447,-0.38654287728094394,2.0560788899188385,-0.29174948692223507,1,0,1
2303,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,0,1,0
4281,-0.4717875493993556,0.15885351778289533,-0.31316573137137915,1,0,0
10197,1.2331058929688774,4.585712719433429,-0.12041953132908237,0,0,1
9922,-0.7275215657545905,0.15885351778289533,-0.270333242473091,0,0,1
7284,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,1,1
278,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,0
4001,0.6363931881399958,-0.6843577587219684,-0.16325202022737056,1,0,1
9845,0.9773718766136423,-0.6843577587219684,-0.31316573137137915,1,0,0
3857,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,0,0,1
9756,-0.5570322215177672,0.15885351778289533,0.41498657989951987,1,0,0
8185,2.511775974745052,1.002064794287759,-0.31316573137137915,1,0,0
4316,1.4888399093241123,0.7912619751615431,-0.2489169980239469,1,0,1
1768,1.8298185977977588,-0.6843577587219684,-0.29174948692223507,1,0,1
5865,-0.30129820516253225,0.15885351778289533,-0.270333242473091,1,0,1
1595,1.744573925679347,2.899290166423702,0.22224037985722306,1,0,1
8577,2.93799933533711,-0.2627521204695365,-0.31316573137137915,0,1,0
7673,2.1707972862714056,-0.4735549395957524,-0.31316573137137915,1,0,1
8939,-0.7275215657545905,-0.4735549395957524,-0.31316573137137915,0,0,0
2922,1.4035952372057006,0.36965633690911126,-0.22750075357480282,1,0,0
858,-0.38654287728094394,-0.6843577587219684,-0.29174948692223507,0,0,0
627,1.574084581442524,1.6344732516664067,2.042621158034471,1,0,1
7631,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,1,1
10999,1.9150632699161705,-0.6843577587219684,-0.29174948692223507,1,0,1
6497,-0.4717875493993556,0.7912619751615431,-0.31316573137137915,1,0,0
9979,-0.045564188807297346,-0.4735549395957524,-0.29174948692223507,0,1,0
2217,-0.21605353304412062,-0.05194930134332058,1.5286312912550126,1,1,1
10910,-0.30129820516253225,-0.4735549395957524,2.192534869178479,1,0,0
2441,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
851,2.4265313026266404,-0.4735549395957524,-0.20608450912565873,1,1,0
999,0.29541449966634925,-0.4735549395957524,-0.31316573137137915,1,1,1
6600,-0.38654287728094394,-0.4735549395957524,-0.33458197582052324,1,0,1
6462,-0.9832555821098254,-0.05194930134332058,-0.31316573137137915,1,0,1
337,1.6593292535609356,1.6344732516664067,2.4495298025682084,1,0,1
6809,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,1
7932,-0.045564188807297346,-0.4735549395957524,-0.270333242473091,1,0,0
1915,0.039680483311114303,0.15885351778289533,7.246768559176484,1,0,1
10581,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,0
9952,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,1,1
5971,1.062616548732054,-0.05194930134332058,-0.03475455353250602,1,1,1
3023,-0.38654287728094394,2.2668817090450544,-0.270333242473091,1,0,1
5246,1.574084581442524,-0.6843577587219684,-0.31316573137137915,0,1,0
4217,0.039680483311114303,-0.2627521204695365,-0.31316573137137915,1,1,1
9796,1.6593292535609356,-0.2627521204695365,-0.29174948692223507,1,0,0
4207,0.12492515542952594,1.4236704325401908,0.37215409100123165,1,0,1
586,1.574084581442524,-0.2627521204695365,-0.31316573137137915,1,0,1
5418,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,0,1
5049,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,0,1,0
9921,-0.6422768936361789,-0.4735549395957524,-0.31316573137137915,1,0,0
1150,1.062616548732054,3.320895804676134,0.3293216021029435,0,0,1
3411,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,0,1,1
4400,3.278978023810757,-0.6843577587219684,-0.29174948692223507,1,1,0
10656,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
