index,label
15722,0.0
2818,0.0
14326,0.0
5373,1.0
26001,0.0
27488,0.0
16958,0.0
8658,0.0
31753,0.0
20033,0.0
27193,0.0
25425,1.0
13826,0.0
6693,0.0
21376,0.0
22029,1.0
20541,0.0
27736,0.0
4890,0.0
1524,0.0
3646,0.0
20390,1.0
20616,0.0
6673,0.0
26488,0.0
4408,0.0
3583,1.0
2427,0.0
11596,1.0
32226,0.0
6924,1.0
26481,0.0
24923,0.0
7916,0.0
6822,1.0
2971,0.0
18505,0.0
22190,0.0
5307,0.0
11387,0.0
12998,0.0
3429,1.0
25786,0.0
390,0.0
3766,0.0
7184,0.0
17091,1.0
17456,0.0
17605,0.0
31386,1.0
22860,1.0
16681,1.0
9473,0.0
6287,0.0
12320,0.0
19738,0.0
28131,0.0
7842,1.0
17676,0.0
32201,0.0
12917,1.0
21769,0.0
20366,0.0
31665,0.0
26501,0.0
23725,1.0
9429,0.0
29690,0.0
31100,0.0
9300,0.0
28029,0.0
15965,1.0
2129,0.0
15707,1.0
6219,1.0
1585,0.0
2730,1.0
22268,0.0
11363,0.0
26155,0.0
23606,0.0
12028,0.0
20048,0.0
24954,0.0
29685,0.0
21601,1.0
22716,0.0
24593,0.0
24398,0.0
16034,0.0
7695,1.0
1455,0.0
10615,1.0
4278,0.0
14510,1.0
11502,0.0
9319,0.0
29388,0.0
1789,0.0
23318,1.0
24158,0.0
7221,1.0
21144,0.0
13231,0.0
27319,0.0
29969,0.0
19524,1.0
12686,0.0
10505,0.0
21806,0.0
11300,1.0
11288,0.0
9508,0.0
8058,0.0
21494,0.0
692,0.0
28130,0.0
4453,0.0
19051,0.0
30226,1.0
16883,0.0
9433,0.0
9094,0.0
23880,0.0
21843,0.0
28382,0.0
13396,0.0
10108,0.0
16328,0.0
13950,1.0
28738,0.0
21646,1.0
9253,1.0
22694,0.0
32453,0.0
21523,0.0
28844,0.0
30016,0.0
26958,0.0
23444,0.0
22769,0.0
28551,0.0
11127,1.0
1339,0.0
12095,0.0
20704,0.0
2710,0.0
28509,1.0
23119,0.0
9423,0.0
6938,0.0
20242,1.0
29186,1.0
5615,0.0
23668,0.0
25938,0.0
11882,0.0
31678,0.0
3762,1.0
27430,0.0
26628,0.0
9370,0.0
6479,0.0
21220,0.0
13023,0.0
14884,0.0
1149,0.0
19033,0.0
15273,0.0
28259,0.0
6577,0.0
27336,0.0
19554,1.0
26908,1.0
18754,0.0
22976,0.0
1074,0.0
25505,0.0
17297,0.0
32416,0.0
28138,1.0
15697,0.0
13018,0.0
3947,0.0
877,1.0
17455,0.0
23875,0.0
4367,1.0
18934,1.0
3938,0.0
17074,0.0
11947,0.0
4871,1.0
13112,0.0
13495,0.0
17925,0.0
21280,1.0
10463,0.0
3238,0.0
540,0.0
13351,1.0
12781,0.0
31817,0.0
7075,0.0
28670,1.0
7504,0.0
15869,1.0
16346,0.0
6604,0.0
29455,0.0
7601,0.0
2074,0.0
22610,1.0
5030,1.0
16998,0.0
4557,0.0
10298,0.0
252,0.0
23440,1.0
16632,0.0
17768,1.0
29253,0.0
22783,0.0
20222,0.0
24869,0.0
29424,0.0
11653,0.0
21022,1.0
18403,0.0
23253,0.0
31047,0.0
12420,0.0
4330,0.0
27530,0.0
3912,0.0
21458,0.0
20299,0.0
5551,0.0
19996,0.0
6773,0.0
9956,0.0
8846,0.0
6908,0.0
23743,0.0
23411,0.0
31131,0.0
1154,0.0
16807,1.0
26556,0.0
3394,1.0
10518,0.0
24703,0.0
2590,0.0
12908,1.0
19745,0.0
19712,0.0
10385,0.0
20827,0.0
5607,0.0
12774,0.0
27729,0.0
22590,1.0
5896,0.0
1150,0.0
28788,0.0
4114,1.0
2170,0.0
7280,0.0
7886,0.0
4399,0.0
3518,0.0
10004,0.0
7877,1.0
16766,0.0
14956,0.0
12899,0.0
30999,1.0
4621,1.0
6980,0.0
7809,0.0
4560,0.0
31482,1.0
18350,0.0
16726,0.0
5772,0.0
20239,1.0
2467,0.0
19541,0.0
27113,0.0
15635,1.0
15925,0.0
23350,0.0
6523,1.0
22322,1.0
25943,0.0
2197,1.0
17134,1.0
30641,0.0
13686,0.0
19933,0.0
22014,0.0
23077,1.0
28451,1.0
31189,0.0
44,1.0
4041,1.0
9778,0.0
12762,0.0
21227,0.0
4158,0.0
26157,0.0
23949,0.0
15650,1.0
17775,0.0
3930,0.0
32159,0.0
11962,0.0
7035,0.0
12034,0.0
13648,0.0
7760,0.0
11055,0.0
5851,0.0
14983,0.0
3571,0.0
20190,0.0
9676,0.0
7499,0.0
31851,0.0
32514,0.0
20196,0.0
20292,0.0
12614,0.0
2983,0.0
20185,0.0
1156,1.0
22479,0.0
30822,0.0
9884,0.0
27475,0.0
14217,0.0
24712,1.0
26874,0.0
22475,0.0
16535,0.0
27795,1.0
18706,1.0
23025,0.0
11080,0.0
19570,0.0
28237,0.0
13610,0.0
22587,0.0
3834,0.0
27921,0.0
21877,0.0
21263,0.0
22028,0.0
3261,1.0
21582,0.0
16076,0.0
17972,0.0
19671,0.0
13714,0.0
31572,1.0
26729,0.0
15647,0.0
7784,1.0
15258,1.0
3764,0.0
10926,0.0
30484,1.0
6309,1.0
8246,0.0
26710,0.0
28688,0.0
31083,1.0
9739,0.0
20344,0.0
18090,1.0
16010,0.0
32203,0.0
18014,1.0
25661,0.0
25792,0.0
18504,0.0
17923,0.0
31483,0.0
2516,1.0
6108,0.0
276,0.0
9411,0.0
16385,0.0
28346,0.0
7662,0.0
31146,0.0
2578,0.0
2975,0.0
25272,0.0
27158,1.0
16217,0.0
2955,1.0
28732,0.0
5182,0.0
29882,1.0
17894,0.0
10040,1.0
32492,0.0
4957,0.0
7227,0.0
2831,1.0
25750,1.0
3095,0.0
30240,0.0
11340,0.0
23217,0.0
19819,0.0
16263,1.0
22338,0.0
4318,0.0
28702,1.0
17491,1.0
28885,0.0
20807,0.0
1393,0.0
5046,0.0
14690,0.0
16283,1.0
13883,0.0
13601,0.0
17457,0.0
3798,0.0
20288,0.0
19046,0.0
5479,1.0
27360,0.0
13313,0.0
26553,1.0
29844,0.0
32172,1.0
6368,1.0
11237,1.0
21753,1.0
25241,0.0
19310,0.0
5481,0.0
1884,0.0
29719,0.0
24533,1.0
7343,0.0
11151,1.0
27292,0.0
29952,0.0
12281,0.0
28341,1.0
9854,1.0
18534,1.0
11562,0.0
21987,0.0
30251,0.0
21828,0.0
25145,0.0
30943,0.0
8633,1.0
22351,0.0
3582,1.0
6367,0.0
3872,0.0
3609,0.0
16709,0.0
14541,0.0
22033,0.0
27837,1.0
32204,0.0
8965,1.0
29766,0.0
18857,0.0
3195,0.0
2272,0.0
27964,0.0
22503,0.0
5181,0.0
17064,0.0
4201,0.0
19634,1.0
17729,0.0
5289,1.0
20120,0.0
19917,0.0
7256,0.0
18696,0.0
26673,0.0
20334,1.0
30047,0.0
12215,1.0
13029,0.0
6217,0.0
10684,0.0
24261,0.0
1946,0.0
18545,0.0
4948,1.0
10320,0.0
27743,0.0
1459,1.0
25580,1.0
25553,1.0
16918,1.0
18058,0.0
22904,1.0
21899,1.0
4027,0.0
4616,0.0
4717,0.0
13074,0.0
15901,0.0
7086,1.0
12357,0.0
20143,1.0
3716,0.0
25362,0.0
2594,0.0
504,0.0
20123,0.0
29751,0.0
20720,0.0
28562,1.0
16419,0.0
14501,0.0
24437,0.0
22408,0.0
324,0.0
24175,0.0
6012,0.0
31794,1.0
20607,0.0
20553,0.0
11664,0.0
25131,0.0
8289,1.0
27375,0.0
8802,0.0
12118,0.0
28668,1.0
18760,0.0
16884,0.0
13879,0.0
11756,0.0
21713,0.0
28432,1.0
21783,0.0
14939,0.0
32057,0.0
7729,0.0
26451,0.0
11022,1.0
5342,0.0
30348,0.0
9607,0.0
30669,0.0
5586,0.0
16994,0.0
25692,0.0
6240,0.0
12026,0.0
6846,0.0
17843,0.0
7977,1.0
22383,1.0
24220,0.0
29030,0.0
24134,0.0
573,0.0
933,1.0
22485,1.0
3857,0.0
26765,0.0
21206,0.0
16975,0.0
11711,1.0
15893,0.0
5624,1.0
23770,0.0
25205,0.0
5500,0.0
21253,0.0
23951,1.0
10879,0.0
29937,0.0
20800,0.0
5057,1.0
13625,0.0
24852,0.0
29918,1.0
20214,0.0
6343,1.0
6916,0.0
5631,0.0
8585,0.0
18914,0.0
5728,0.0
29507,0.0
27203,0.0
28523,0.0
16593,0.0
28043,0.0
28678,0.0
30995,0.0
6326,0.0
14105,0.0
22138,0.0
17992,0.0
12076,0.0
11191,1.0
8276,0.0
25471,0.0
28245,1.0
16299,0.0
28067,0.0
5806,0.0
27520,0.0
11991,0.0
10950,1.0
28288,0.0
3141,0.0
18346,0.0
25627,0.0
30811,0.0
23391,0.0
23202,0.0
10269,0.0
26940,0.0
4764,1.0
21395,0.0
22088,0.0
29334,0.0
12764,0.0
14106,0.0
32293,0.0
2838,0.0
15413,0.0
3284,0.0
9919,1.0
17290,0.0
20492,1.0
26815,1.0
24488,0.0
23075,0.0
24006,1.0
16256,0.0
18782,0.0
5440,0.0
19869,0.0
32122,1.0
1439,0.0
20838,0.0
25284,0.0
29061,0.0
19906,0.0
10050,0.0
10939,0.0
18245,0.0
16004,0.0
20107,0.0
18815,0.0
32253,1.0
20646,0.0
32299,0.0
24334,0.0
30235,0.0
15075,0.0
14987,0.0
1173,0.0
7324,0.0
1863,1.0
22872,0.0
17933,0.0
27622,0.0
17924,0.0
6956,1.0
24775,0.0
22036,0.0
9083,1.0
25897,0.0
6249,1.0
16387,0.0
2779,0.0
9644,0.0
7392,1.0
11265,1.0
9719,0.0
11761,0.0
11509,0.0
28501,0.0
31054,0.0
14231,0.0
23163,1.0
13678,0.0
17192,0.0
12101,0.0
13862,0.0
16464,0.0
19255,0.0
24629,1.0
15858,0.0
6668,1.0
23774,0.0
5374,0.0
13325,0.0
22314,0.0
289,0.0
25382,1.0
32338,0.0
7168,0.0
7387,0.0
15462,0.0
415,0.0
27672,0.0
17896,0.0
25026,0.0
14874,0.0
31932,0.0
23393,0.0
20644,1.0
15711,1.0
18976,0.0
28374,0.0
3659,0.0
15866,0.0
524,0.0
28903,0.0
312,1.0
28035,0.0
13106,1.0
16568,1.0
10117,1.0
11269,0.0
16154,0.0
13114,0.0
13405,1.0
2303,1.0
25885,0.0
9186,1.0
9883,1.0
13768,1.0
15410,1.0
5837,0.0
8612,1.0
3590,0.0
29246,0.0
3184,1.0
3270,1.0
28904,0.0
28829,1.0
13130,0.0
12539,1.0
10035,0.0
6718,0.0
5352,0.0
15514,1.0
13200,1.0
23708,1.0
17067,0.0
30307,0.0
11032,1.0
31176,0.0
8840,0.0
10052,0.0
29196,0.0
28070,0.0
18527,1.0
30125,0.0
26160,1.0
12870,0.0
6927,0.0
6764,1.0
26877,0.0
26364,1.0
10894,0.0
16395,0.0
11093,0.0
32020,0.0
30298,0.0
27150,0.0
1557,0.0
29711,0.0
19754,0.0
4688,0.0
19253,1.0
7992,0.0
20922,1.0
2804,0.0
24435,1.0
28485,0.0
15216,0.0
22280,0.0
12413,0.0
9407,0.0
4669,1.0
528,0.0
23467,0.0
7330,0.0
22626,0.0
2440,0.0
20160,0.0
8958,0.0
5862,0.0
22070,1.0
18861,0.0
24625,0.0
1620,1.0
25261,0.0
24892,0.0
23597,1.0
6288,1.0
10730,0.0
20414,0.0
26690,0.0
10141,0.0
20272,1.0
21130,0.0
18386,1.0
21214,1.0
6121,0.0
28236,0.0
1722,1.0
10343,1.0
12968,0.0
18748,0.0
3332,1.0
14470,1.0
9013,1.0
28232,1.0
5026,1.0
7103,1.0
17789,1.0
18397,0.0
4169,0.0
15331,0.0
12718,0.0
23186,0.0
2967,1.0
24113,0.0
11549,0.0
9700,0.0
8124,1.0
21121,0.0
13512,0.0
1397,0.0
27771,1.0
23510,1.0
1824,1.0
13753,1.0
32050,0.0
29287,0.0
9672,1.0
2385,1.0
30142,1.0
10563,0.0
10944,1.0
7408,1.0
21194,0.0
8619,0.0
8808,1.0
6780,0.0
26126,0.0
26516,0.0
9177,0.0
27093,0.0
21403,0.0
26694,0.0
21527,0.0
17221,0.0
335,0.0
4128,0.0
21852,0.0
29627,0.0
21278,1.0
9277,0.0
3330,0.0
3691,1.0
24982,1.0
24420,0.0
17438,0.0
4861,1.0
9897,0.0
11573,0.0
23701,0.0
12932,1.0
7474,0.0
29509,1.0
21188,1.0
20635,0.0
28640,0.0
16795,1.0
21427,0.0
3987,1.0
11454,0.0
26100,1.0
12155,0.0
25409,0.0
27867,0.0
1077,0.0
26045,0.0
2718,1.0
3014,0.0
11044,0.0
4801,0.0
7466,1.0
15367,0.0
18936,0.0
30356,0.0
24448,0.0
26610,0.0
2758,1.0
1148,1.0
18384,1.0
2842,1.0
8879,1.0
1033,0.0
19832,0.0
27889,0.0
24062,1.0
6119,1.0
3172,0.0
21491,0.0
31788,0.0
13702,0.0
8425,0.0
11998,1.0
895,0.0
27692,0.0
1163,1.0
30866,0.0
1617,0.0
24532,1.0
3079,1.0
11081,1.0
13571,0.0
2624,0.0
9874,0.0
29525,1.0
30369,0.0
10603,0.0
15828,1.0
31403,0.0
11642,0.0
19845,0.0
17770,1.0
4679,1.0
28847,0.0
25511,0.0
18110,1.0
7331,0.0
14571,0.0
27803,0.0
31852,0.0
1562,0.0
5746,1.0
1278,0.0
16952,1.0
28291,0.0
3632,0.0
12629,0.0
15654,0.0
10377,0.0
26184,0.0
9937,0.0
16865,0.0
8699,0.0
28563,0.0
27839,1.0
13904,1.0
25166,0.0
4568,0.0
24368,0.0
13095,0.0
27207,0.0
5677,0.0
15504,0.0
13549,0.0
553,1.0
8494,0.0
17732,1.0
18709,0.0
3852,0.0
28489,0.0
11366,0.0
30914,0.0
1254,0.0
30799,0.0
8848,0.0
6197,0.0
24017,1.0
4632,0.0
31266,1.0
25465,0.0
24810,0.0
458,0.0
28113,0.0
19208,0.0
15881,0.0
186,0.0
19475,1.0
26279,0.0
17876,0.0
1657,0.0
15704,0.0
26262,0.0
22988,0.0
9291,0.0
28957,0.0
5085,0.0
22080,0.0
3211,1.0
9261,0.0
17858,0.0
21886,1.0
1576,0.0
15004,0.0
1494,1.0
14614,0.0
14649,1.0
16449,0.0
22133,0.0
8482,0.0
106,0.0
22682,0.0
19454,0.0
23673,0.0
7251,0.0
20638,1.0
8191,0.0
14342,0.0
23887,0.0
12626,0.0
15500,0.0
23834,1.0
31963,0.0
9065,1.0
15429,0.0
6282,0.0
26582,0.0
30939,0.0
14473,1.0
6280,1.0
19125,0.0
17459,0.0
13426,1.0
16874,0.0
7786,0.0
30891,0.0
9428,0.0
16469,1.0
31991,1.0
23112,0.0
16997,1.0
29071,0.0
24150,0.0
21399,0.0
32379,0.0
25797,0.0
11487,0.0
15143,0.0
8678,0.0
16030,0.0
24736,0.0
2914,0.0
12649,1.0
672,1.0
20905,1.0
30584,1.0
24557,0.0
7211,0.0
16517,1.0
29621,1.0
3839,0.0
14204,0.0
8345,0.0
4576,0.0
13464,0.0
12330,0.0
2616,0.0
8374,0.0
12243,0.0
15966,0.0
19379,0.0
12723,0.0
17974,0.0
31540,0.0
5578,0.0
19403,0.0
8598,0.0
17381,0.0
17754,1.0
1554,0.0
13867,0.0
23321,0.0
19898,0.0
2062,1.0
4107,0.0
11809,0.0
7416,0.0
21018,1.0
15988,0.0
23899,0.0
27675,0.0
13972,0.0
8992,0.0
9934,0.0
22108,0.0
15060,0.0
11999,0.0
1619,1.0
815,0.0
1073,0.0
25328,0.0
4747,0.0
31090,0.0
22491,0.0
12265,1.0
28156,0.0
30675,0.0
12490,0.0
15703,0.0
1373,0.0
28876,1.0
8418,0.0
4242,0.0
6510,0.0
21436,0.0
30656,1.0
12163,0.0
28658,0.0
20281,0.0
31797,0.0
30538,1.0
24241,0.0
31372,0.0
28620,0.0
32470,0.0
23967,1.0
27029,0.0
26603,0.0
2689,0.0
7393,0.0
19312,0.0
11624,0.0
13783,0.0
24887,1.0
22163,1.0
13418,1.0
2337,0.0
32200,0.0
6971,0.0
15304,0.0
74,0.0
18510,1.0
8623,0.0
20909,1.0
16519,0.0
5700,0.0
2163,1.0
13491,0.0
22527,0.0
3341,0.0
1001,1.0
32351,0.0
22566,0.0
25211,0.0
11368,0.0
29096,0.0
27183,0.0
25859,0.0
28518,1.0
20277,1.0
27300,0.0
26604,0.0
24970,0.0
4955,0.0
5682,0.0
16183,0.0
20269,0.0
29587,0.0
23778,0.0
21497,0.0
18211,0.0
29726,0.0
793,1.0
31074,0.0
13875,0.0
29067,0.0
17291,0.0
6279,0.0
928,0.0
14422,0.0
8644,0.0
16927,0.0
28246,0.0
30747,1.0
20659,0.0
19653,0.0
25843,0.0
32550,0.0
24489,0.0
8499,1.0
1659,0.0
10712,0.0
12230,1.0
26213,0.0
12902,1.0
26152,0.0
16729,0.0
25723,0.0
3366,0.0
6145,0.0
7452,0.0
28892,0.0
27348,0.0
18763,0.0
7334,0.0
8911,1.0
22733,0.0
4205,0.0
14089,0.0
27563,0.0
20833,1.0
12065,1.0
5022,0.0
9184,0.0
24152,0.0
17692,0.0
14450,0.0
1298,0.0
24560,0.0
14798,0.0
5621,0.0
30518,1.0
6549,0.0
32421,0.0
28855,0.0
21392,0.0
29775,0.0
24510,1.0
3964,0.0
7686,0.0
2188,0.0
12508,0.0
16977,0.0
6325,0.0
18376,0.0
14413,0.0
4987,1.0
14001,0.0
14024,0.0
31415,0.0
19081,0.0
26210,0.0
25230,0.0
7920,0.0
28981,0.0
29819,0.0
28261,0.0
7024,0.0
14500,0.0
17060,0.0
4287,0.0
6006,1.0
23732,1.0
21377,0.0
24327,0.0
29332,0.0
27404,0.0
13142,0.0
8852,0.0
32213,1.0
10365,1.0
5212,0.0
5303,0.0
26409,0.0
3424,0.0
5483,0.0
27873,0.0
5504,0.0
24790,0.0
16344,1.0
12121,0.0
3789,0.0
6133,0.0
24179,1.0
12893,0.0
26447,0.0
22056,1.0
14962,0.0
25654,0.0
10602,0.0
12042,0.0
3955,0.0
9996,0.0
5768,0.0
22930,1.0
3954,0.0
30368,0.0
22394,0.0
9274,0.0
26324,0.0
32374,1.0
14436,0.0
3176,0.0
16936,0.0
24796,0.0
24147,1.0
14744,0.0
27394,0.0
28488,1.0
16371,1.0
31611,0.0
2327,0.0
10685,0.0
22341,0.0
17563,0.0
7983,1.0
24477,0.0
15145,1.0
8556,0.0
18361,0.0
25000,0.0
20118,0.0
28714,0.0
4689,0.0
4299,0.0
24991,0.0
8793,0.0
5442,0.0
18498,0.0
28748,0.0
17372,0.0
15449,1.0
22227,1.0
7647,1.0
12675,0.0
14496,0.0
7834,1.0
25113,0.0
12961,1.0
31978,0.0
8151,1.0
23683,0.0
15411,0.0
767,0.0
3673,1.0
29421,0.0
19374,0.0
15227,0.0
9961,1.0
23760,0.0
18942,1.0
717,0.0
8514,0.0
8566,0.0
26471,0.0
20076,0.0
18087,0.0
26953,0.0
32111,0.0
31554,0.0
22565,0.0
688,0.0
24029,0.0
17310,0.0
26289,0.0
24863,1.0
27283,0.0
23490,1.0
17418,0.0
26971,0.0
9158,0.0
23183,0.0
19616,1.0
26550,1.0
12765,0.0
13371,0.0
31715,0.0
23464,0.0
14858,0.0
1003,0.0
14602,0.0
25254,1.0
12933,0.0
30324,1.0
25740,0.0
26524,0.0
19206,0.0
30197,0.0
8440,0.0
23811,0.0
31922,0.0
22963,1.0
1235,0.0
3968,0.0
18626,0.0
26176,0.0
21640,1.0
8933,0.0
5920,0.0
27478,0.0
18150,1.0
12761,1.0
18133,0.0
26356,0.0
3317,0.0
3785,1.0
5355,0.0
8264,0.0
18697,0.0
3142,1.0
19112,0.0
17507,1.0
20075,1.0
11077,1.0
22830,0.0
30432,0.0
11577,1.0
2307,1.0
2389,1.0
23734,1.0
25732,1.0
11007,0.0
4574,1.0
7400,0.0
18497,0.0
29150,0.0
9768,1.0
9871,0.0
24833,0.0
6445,0.0
1901,0.0
21907,1.0
22677,0.0
16482,0.0
26435,0.0
24968,0.0
22225,0.0
16923,1.0
27022,1.0
3694,0.0
11280,0.0
18758,0.0
22821,0.0
27176,0.0
655,0.0
30205,0.0
15223,0.0
2665,0.0
7435,0.0
18106,0.0
32083,1.0
18530,1.0
8372,1.0
20441,1.0
15759,1.0
23499,0.0
7135,0.0
14477,0.0
15910,0.0
649,0.0
2395,1.0
21349,0.0
1634,1.0
3321,0.0
2228,0.0
5936,1.0
12934,0.0
9767,0.0
14499,0.0
567,0.0
24195,1.0
1232,0.0
26584,0.0
30803,0.0
3373,0.0
18160,0.0
26172,1.0
24281,1.0
22874,0.0
3844,1.0
4416,1.0
23975,0.0
3030,0.0
6834,0.0
20225,1.0
1548,0.0
13104,0.0
16515,1.0
4479,0.0
3428,0.0
28128,0.0
8702,0.0
14426,1.0
10504,0.0
11299,0.0
21564,0.0
19615,0.0
25614,0.0
24804,0.0
24436,0.0
1742,0.0
28687,0.0
13070,0.0
4029,0.0
16570,0.0
17621,1.0
19585,0.0
7752,0.0
12226,0.0
7165,0.0
1030,0.0
11862,0.0
1607,0.0
24100,1.0
20394,0.0
2965,0.0
19984,0.0
11505,0.0
22413,1.0
15534,0.0
17840,0.0
28437,0.0
24664,1.0
30682,1.0
8032,0.0
5209,0.0
31555,0.0
19363,1.0
14310,0.0
12878,1.0
14142,1.0
23126,0.0
21305,0.0
27855,1.0
14645,0.0
16894,0.0
25363,1.0
20501,0.0
27155,1.0
15820,0.0
25937,0.0
24254,0.0
25334,1.0
5116,0.0
6760,0.0
23549,1.0
2452,0.0
15817,0.0
21223,1.0
26401,0.0
14179,1.0
4218,0.0
4565,1.0
24130,1.0
19497,0.0
7775,0.0
2091,0.0
29541,0.0
19785,0.0
9282,0.0
20026,0.0
844,0.0
25746,0.0
3125,0.0
5764,0.0
7129,0.0
28227,0.0
21179,1.0
3821,0.0
22501,0.0
22325,0.0
6234,0.0
7519,0.0
13461,0.0
2380,0.0
10442,0.0
17595,0.0
26623,1.0
884,0.0
23095,0.0
13252,0.0
6242,0.0
32321,0.0
3935,0.0
32277,0.0
19217,0.0
361,0.0
11737,0.0
23751,1.0
4231,1.0
23612,1.0
18167,0.0
29752,0.0
8634,0.0
29781,0.0
8175,0.0
24186,0.0
11926,0.0
17344,0.0
26133,0.0
19190,0.0
15746,0.0
7922,0.0
29958,0.0
27690,0.0
23062,0.0
7107,0.0
25928,0.0
17822,1.0
29772,1.0
11588,0.0
25775,0.0
8436,1.0
17298,0.0
30343,0.0
25227,0.0
15113,0.0
1503,0.0
15424,1.0
20718,0.0
754,0.0
18675,0.0
20022,0.0
10935,0.0
31113,0.0
15109,0.0
17809,0.0
29867,0.0
15845,0.0
3966,0.0
15678,1.0
21336,0.0
22927,0.0
18682,0.0
19803,1.0
20376,1.0
24059,1.0
26747,1.0
19259,0.0
17196,1.0
19800,0.0
30871,0.0
27189,0.0
32534,0.0
1151,0.0
26048,0.0
791,0.0
31405,1.0
12698,0.0
28148,0.0
4401,0.0
14091,0.0
22395,0.0
17191,0.0
28983,0.0
19383,0.0
4035,0.0
25196,0.0
31124,1.0
8564,0.0
31620,0.0
6215,1.0
15841,0.0
10522,0.0
15217,0.0
22265,1.0
28642,0.0
25951,0.0
4869,1.0
18272,0.0
