index,label
9695,0.0
4671,0.0
13804,1.0
7461,0.0
10782,1.0
362,0.0
12509,0.0
6578,1.0
4976,0.0
820,1.0
13565,0.0
7925,1.0
8900,1.0
10904,1.0
6596,1.0
130,1.0
2235,1.0
2894,1.0
9159,1.0
13568,1.0
1713,1.0
4091,0.0
15756,1.0
5352,1.0
14921,0.0
9122,0.0
12289,0.0
2828,1.0
3923,1.0
6312,1.0
1230,1.0
3259,0.0
14775,1.0
7826,0.0
14553,0.0
2728,0.0
6771,1.0
2987,1.0
14381,0.0
7770,1.0
8389,0.0
1362,1.0
13114,1.0
11544,1.0
1113,0.0
10331,1.0
11411,1.0
4371,1.0
9649,1.0
7328,1.0
1310,1.0
4972,1.0
4911,1.0
14417,0.0
15046,0.0
12736,1.0
15119,0.0
1259,1.0
9372,0.0
6592,0.0
562,0.0
4488,0.0
9000,1.0
13695,0.0
3033,0.0
8458,1.0
7150,1.0
14343,1.0
7573,1.0
14357,0.0
12756,0.0
100,0.0
9581,1.0
11603,0.0
9850,1.0
6407,1.0
4245,1.0
13450,0.0
11173,1.0
9883,1.0
5592,1.0
3996,1.0
10877,0.0
9152,0.0
10017,0.0
14312,1.0
12959,1.0
5781,0.0
5565,0.0
4341,1.0
4746,1.0
11943,1.0
606,1.0
14597,1.0
10790,1.0
11518,1.0
5643,1.0
15947,1.0
11376,1.0
1363,0.0
12520,1.0
10178,0.0
6230,1.0
14679,0.0
12027,1.0
705,1.0
5842,1.0
1684,0.0
14968,1.0
12089,0.0
13615,1.0
14538,0.0
13994,0.0
11382,0.0
15190,0.0
15106,1.0
7505,1.0
13123,0.0
15025,1.0
14045,0.0
2926,1.0
10139,0.0
6551,1.0
4116,1.0
3903,1.0
5240,0.0
4562,1.0
12692,0.0
3324,1.0
15911,1.0
8320,1.0
2911,1.0
3907,1.0
12635,1.0
4185,1.0
5295,0.0
13121,1.0
4942,0.0
3036,1.0
9697,0.0
8756,1.0
5316,0.0
13012,0.0
7123,0.0
4186,1.0
1011,1.0
8128,1.0
4114,1.0
6274,1.0
1369,1.0
12427,1.0
992,0.0
10928,0.0
14508,1.0
5577,1.0
6520,1.0
9376,1.0
518,1.0
10185,1.0
6316,1.0
8468,1.0
14187,0.0
14735,1.0
1497,1.0
9247,1.0
5935,1.0
3774,1.0
2822,1.0
5450,0.0
12059,0.0
2553,0.0
2185,0.0
11197,1.0
6900,1.0
6901,0.0
3849,0.0
13569,0.0
6863,1.0
4007,1.0
4124,1.0
10466,0.0
14540,1.0
10391,1.0
15503,0.0
8717,1.0
7253,0.0
3971,0.0
8372,1.0
2729,1.0
8778,1.0
15089,1.0
3273,1.0
6235,1.0
2708,0.0
305,1.0
8298,0.0
119,0.0
11349,0.0
12044,0.0
15801,1.0
5743,1.0
7068,1.0
612,1.0
6415,1.0
12583,0.0
13623,0.0
385,1.0
1779,0.0
1225,1.0
9387,0.0
15507,1.0
9465,1.0
10755,1.0
3488,1.0
11590,1.0
540,0.0
3305,1.0
10195,1.0
7592,0.0
10478,0.0
10783,1.0
7322,0.0
3676,1.0
3967,0.0
12451,1.0
13495,1.0
6434,0.0
13613,1.0
4551,1.0
4487,0.0
4439,0.0
13135,1.0
12423,0.0
934,0.0
8496,1.0
5644,1.0
11414,1.0
791,0.0
7066,1.0
13294,0.0
2565,1.0
11958,1.0
11222,0.0
2892,1.0
13474,1.0
6844,1.0
2144,1.0
6834,1.0
5845,1.0
13948,1.0
9145,1.0
14537,1.0
1565,1.0
3333,1.0
3561,1.0
4100,0.0
4535,1.0
1765,1.0
3545,0.0
9972,1.0
480,1.0
10040,0.0
14926,0.0
14818,1.0
3905,1.0
4650,0.0
5772,1.0
10780,1.0
7146,1.0
14233,1.0
1928,1.0
2713,1.0
7961,1.0
43,1.0
2167,0.0
13877,1.0
6262,1.0
6714,1.0
7330,0.0
14951,1.0
5717,1.0
7583,1.0
14877,0.0
12410,0.0
18,0.0
10191,1.0
8246,1.0
11910,0.0
4323,0.0
4476,1.0
5686,0.0
9027,1.0
2117,1.0
5274,1.0
9335,0.0
2108,0.0
2726,1.0
8436,0.0
2419,1.0
10675,1.0
11782,1.0
14769,1.0
629,1.0
4577,1.0
8997,1.0
5580,0.0
15452,1.0
15218,1.0
14886,1.0
379,0.0
13985,1.0
7186,0.0
12471,1.0
5721,1.0
5178,0.0
12613,1.0
15486,0.0
1917,1.0
14122,0.0
9279,0.0
2877,0.0
14225,1.0
4947,1.0
15780,1.0
1811,1.0
5209,0.0
2044,1.0
4333,0.0
6382,0.0
6427,0.0
8750,0.0
6461,0.0
15904,1.0
2090,1.0
1800,1.0
6464,1.0
15970,1.0
11318,0.0
14730,1.0
2846,0.0
6708,0.0
9647,0.0
4360,1.0
13732,1.0
7084,1.0
8119,1.0
13743,1.0
537,1.0
14946,1.0
15527,1.0
7200,0.0
6752,1.0
7442,1.0
10909,1.0
6182,1.0
1914,0.0
11968,1.0
459,1.0
3654,1.0
2054,0.0
4329,1.0
3960,0.0
4868,0.0
822,1.0
8073,0.0
11184,1.0
873,1.0
6854,0.0
3547,0.0
2657,1.0
12002,1.0
8365,0.0
2913,0.0
2809,0.0
10051,0.0
2465,1.0
655,1.0
3109,1.0
14511,0.0
7190,1.0
3132,1.0
11167,1.0
10926,1.0
14286,1.0
10412,1.0
2172,1.0
9862,0.0
11029,1.0
2902,1.0
15177,1.0
15192,1.0
12296,1.0
638,0.0
348,0.0
11113,1.0
10799,0.0
7964,1.0
7512,0.0
10938,0.0
5380,1.0
9856,0.0
13540,1.0
10173,1.0
1131,0.0
9639,0.0
8944,1.0
15188,0.0
14436,1.0
14476,0.0
514,1.0
10542,1.0
9814,1.0
10233,1.0
7371,1.0
7247,0.0
7095,1.0
10504,0.0
8715,1.0
11385,1.0
14875,1.0
13525,1.0
7299,1.0
12778,0.0
11994,1.0
62,1.0
2119,1.0
11804,1.0
12066,1.0
9375,1.0
9031,1.0
5171,0.0
4498,0.0
10668,1.0
6761,1.0
5278,1.0
7249,0.0
10568,1.0
978,1.0
7693,0.0
12876,1.0
1706,1.0
1943,1.0
12446,0.0
639,1.0
950,1.0
367,1.0
983,1.0
11418,0.0
7787,1.0
13872,0.0
3761,1.0
4791,1.0
13500,1.0
8384,0.0
13396,1.0
7966,1.0
9930,1.0
899,1.0
6960,0.0
4466,1.0
7540,0.0
37,1.0
3336,1.0
14739,0.0
14498,1.0
10358,0.0
2640,0.0
5055,1.0
10760,1.0
1606,0.0
54,1.0
8281,1.0
7497,1.0
6690,0.0
15674,0.0
5478,1.0
11848,1.0
6973,1.0
12942,1.0
14891,1.0
3081,1.0
13949,0.0
10741,0.0
4814,1.0
6286,1.0
11671,1.0
5547,1.0
9927,0.0
3353,0.0
4401,0.0
8588,0.0
7380,1.0
30,0.0
15315,1.0
8665,1.0
15469,1.0
5187,1.0
4162,1.0
13903,0.0
2793,1.0
6010,1.0
15316,1.0
12860,1.0
10473,1.0
4010,1.0
7171,1.0
9115,0.0
4339,1.0
6173,1.0
6628,0.0
13902,1.0
4767,1.0
9210,1.0
1537,1.0
448,1.0
5233,0.0
9865,1.0
2006,1.0
11293,0.0
8627,0.0
8949,0.0
3571,1.0
14237,1.0
8934,1.0
15355,1.0
2597,1.0
2647,0.0
11138,1.0
13247,1.0
15115,1.0
8547,1.0
14880,1.0
3202,1.0
713,0.0
13228,1.0
10160,0.0
6011,1.0
1511,1.0
3075,0.0
10946,1.0
11956,1.0
6321,1.0
10152,0.0
7075,1.0
14574,1.0
8199,1.0
12455,0.0
13338,1.0
15156,1.0
1842,1.0
2660,1.0
11643,1.0
14555,1.0
11391,1.0
6731,0.0
12325,1.0
1135,1.0
11631,1.0
4398,1.0
13343,1.0
7436,0.0
8021,0.0
8526,0.0
13737,1.0
15269,1.0
9493,1.0
8987,1.0
4685,0.0
5733,0.0
11350,1.0
1777,1.0
4785,0.0
12017,0.0
904,0.0
3598,1.0
8361,1.0
6706,1.0
3177,0.0
12668,0.0
13563,0.0
395,0.0
2023,1.0
11827,0.0
8187,1.0
1175,0.0
12653,0.0
5234,1.0
14408,1.0
5927,1.0
6670,1.0
9527,1.0
11882,1.0
7908,0.0
3712,1.0
12195,0.0
3052,0.0
11773,0.0
4142,0.0
15070,0.0
443,1.0
6094,1.0
5239,1.0
9846,1.0
13073,1.0
5885,1.0
7396,1.0
6146,1.0
3374,1.0
5812,0.0
4117,1.0
4359,1.0
5514,0.0
15229,1.0
9199,0.0
12485,1.0
9712,1.0
2910,1.0
2171,1.0
9660,0.0
1004,0.0
15176,1.0
1812,1.0
11557,1.0
14727,1.0
8127,1.0
8584,1.0
1316,1.0
15608,0.0
15652,1.0
12649,0.0
9014,1.0
15457,0.0
4949,1.0
13231,0.0
12647,1.0
10862,1.0
2532,1.0
3069,1.0
6105,1.0
8805,0.0
8486,0.0
7664,1.0
1150,0.0
5974,1.0
4455,1.0
13098,1.0
5251,1.0
14124,1.0
14494,1.0
7459,1.0
9297,1.0
1262,1.0
2046,1.0
4665,0.0
11881,1.0
1064,1.0
10309,1.0
4434,1.0
6558,1.0
6710,0.0
14593,0.0
2323,0.0
7067,1.0
8312,1.0
8572,0.0
5787,1.0
3528,1.0
3421,1.0
304,0.0
9638,1.0
12936,0.0
11772,0.0
1006,0.0
5319,1.0
8700,0.0
8275,0.0
1274,0.0
10746,1.0
13246,1.0
11768,0.0
8946,0.0
8346,1.0
5981,0.0
7287,1.0
7623,1.0
15688,0.0
5771,0.0
8952,0.0
2103,1.0
15162,1.0
13250,1.0
6122,1.0
5218,1.0
15795,0.0
11278,1.0
10707,0.0
4084,0.0
5602,1.0
3338,1.0
11070,1.0
7030,1.0
2042,1.0
42,0.0
1196,1.0
4907,1.0
9543,1.0
1163,1.0
12556,1.0
3095,1.0
13974,1.0
13193,0.0
5649,0.0
7947,1.0
796,0.0
7968,0.0
10576,1.0
6453,0.0
9915,1.0
9806,1.0
13131,0.0
3413,1.0
6651,0.0
9474,1.0
13557,0.0
8243,0.0
11905,0.0
9593,1.0
13960,0.0
1805,1.0
2305,1.0
5084,0.0
13771,0.0
10497,1.0
9339,1.0
13726,0.0
14618,0.0
14974,1.0
4420,1.0
7600,1.0
14159,0.0
10164,0.0
5853,1.0
9880,1.0
2055,0.0
8779,1.0
13323,0.0
6409,0.0
11001,1.0
4242,1.0
15772,0.0
6432,1.0
4024,1.0
5918,0.0
3895,1.0
15179,1.0
7173,1.0
661,1.0
6582,0.0
2019,1.0
11118,0.0
11106,0.0
14839,0.0
12402,1.0
12123,0.0
5115,0.0
6479,1.0
7971,0.0
7977,0.0
9602,1.0
4489,0.0
2666,1.0
9812,1.0
15013,1.0
14026,0.0
11023,0.0
12799,0.0
2839,0.0
9519,0.0
6843,1.0
472,1.0
3812,1.0
4860,0.0
7943,1.0
15820,1.0
5936,1.0
12657,0.0
10882,1.0
4044,1.0
14681,1.0
10264,1.0
13084,0.0
4167,0.0
1050,0.0
9630,0.0
8241,1.0
12931,0.0
7704,0.0
4629,0.0
15677,0.0
3989,1.0
10689,1.0
6079,1.0
4128,1.0
12890,1.0
2887,0.0
4707,1.0
7191,0.0
11186,0.0
1933,1.0
8922,0.0
3417,1.0
5479,0.0
289,1.0
13964,1.0
10344,1.0
6729,1.0
12358,1.0
1375,1.0
1293,1.0
10880,1.0
1719,0.0
5331,0.0
764,0.0
2308,0.0
2282,1.0
7004,1.0
240,0.0
12440,1.0
6273,1.0
5759,0.0
14070,0.0
372,1.0
10354,1.0
9219,0.0
3279,1.0
10795,1.0
3501,1.0
15533,1.0
12462,1.0
14269,1.0
14820,1.0
6649,1.0
15658,1.0
14075,0.0
6281,1.0
15988,0.0
13551,0.0
15368,0.0
12570,0.0
15861,0.0
15010,1.0
547,1.0
8166,1.0
4889,1.0
12934,1.0
6992,1.0
10224,0.0
13559,1.0
11632,0.0
2347,1.0
6921,1.0
14080,0.0
11362,0.0
786,0.0
8113,1.0
3530,0.0
111,0.0
15757,1.0
12754,0.0
10340,1.0
2638,0.0
13216,0.0
10820,1.0
4285,0.0
4112,1.0
126,1.0
1945,0.0
7181,1.0
4463,0.0
15449,1.0
3393,1.0
15514,0.0
13523,0.0
9879,1.0
10457,1.0
15296,0.0
8891,1.0
13308,0.0
788,1.0
15458,1.0
14345,1.0
1721,1.0
15410,1.0
9655,0.0
14732,0.0
11010,1.0
8829,1.0
15902,0.0
8109,0.0
13375,0.0
5567,0.0
6211,0.0
4023,0.0
14457,1.0
2061,1.0
8459,0.0
8448,1.0
2943,1.0
9645,1.0
10429,1.0
3143,1.0
9582,0.0
4576,0.0
15483,0.0
14223,1.0
8784,0.0
2983,1.0
3516,0.0
9119,1.0
3694,1.0
2173,1.0
3200,0.0
5376,1.0
5793,1.0
604,1.0
14411,0.0
7637,0.0
11129,0.0
4736,0.0
14691,0.0
783,0.0
5930,1.0
12858,0.0
1194,0.0
7531,0.0
5248,1.0
11948,1.0
10157,1.0
2115,0.0
4782,1.0
11510,1.0
7403,1.0
12634,0.0
13664,1.0
7430,0.0
15430,0.0
6915,0.0
6332,1.0
4232,0.0
6634,1.0
174,1.0
8086,0.0
11825,1.0
1383,1.0
11955,0.0
12745,0.0
12065,1.0
5674,0.0
15447,1.0
12814,0.0
14809,0.0
10242,0.0
10619,0.0
11664,1.0
8941,0.0
11442,0.0
6060,1.0
3184,1.0
13930,1.0
10825,1.0
4700,0.0
2309,0.0
11903,0.0
2515,0.0
6791,1.0
6512,1.0
8675,1.0
2460,1.0
14868,1.0
2687,1.0
9911,1.0
13808,1.0
3754,1.0
6345,1.0
1861,1.0
11310,0.0
6282,1.0
1356,0.0
3911,1.0
1088,1.0
8118,1.0
6913,1.0
1654,1.0
13750,1.0
8816,0.0
15086,1.0
1118,1.0
12413,0.0
8080,0.0
6343,1.0
857,0.0
10641,0.0
38,0.0
13458,0.0
11388,0.0
4971,1.0
7835,1.0
2085,0.0
8143,1.0
12139,0.0
4026,1.0
13361,1.0
35,1.0
9198,0.0
5522,1.0
6646,0.0
9112,0.0
6947,1.0
1471,1.0
1650,0.0
9227,1.0
8691,1.0
9992,1.0
15628,1.0
14108,1.0
4790,1.0
9715,0.0
12074,0.0
11896,0.0
2744,1.0
13325,1.0
2385,1.0
3962,1.0
2161,1.0
13019,1.0
6833,0.0
15415,0.0
4851,1.0
11111,1.0
11098,1.0
4939,0.0
5228,1.0
12664,1.0
9240,1.0
12398,1.0
6999,0.0
15194,0.0
1865,0.0
1704,0.0
7854,1.0
10517,0.0
8896,1.0
14030,1.0
12571,0.0
12518,1.0
4995,1.0
7020,1.0
2510,0.0
3506,0.0
13268,1.0
11088,0.0
67,0.0
1858,1.0
15724,0.0
7491,0.0
6478,1.0
1431,1.0
611,1.0
8621,0.0
12396,0.0
1452,0.0
3837,1.0
5512,0.0
11642,0.0
3698,0.0
9515,1.0
14053,0.0
13033,1.0
2140,1.0
12710,1.0
13807,1.0
3477,1.0
5846,1.0
12663,1.0
4953,1.0
9794,0.0
6404,0.0
9405,1.0
728,0.0
12374,1.0
13940,1.0
4588,1.0
1043,0.0
5254,1.0
12143,0.0
3594,1.0
3522,0.0
6721,0.0
5896,1.0
5922,1.0
6759,1.0
6868,0.0
11089,1.0
13668,1.0
4500,0.0
6290,1.0
7855,1.0
2941,0.0
8179,1.0
15228,1.0
8999,1.0
7097,0.0
6583,1.0
11069,0.0
13724,0.0
2281,1.0
11813,0.0
13700,0.0
10181,0.0
10122,0.0
1696,0.0
5648,1.0
10964,1.0
14695,0.0
3928,0.0
2620,0.0
9566,1.0
11238,1.0
7722,0.0
10219,0.0
2646,0.0
14314,1.0
460,0.0
15062,1.0
1631,1.0
12728,1.0
9791,0.0
3673,1.0
4800,1.0
12798,0.0
11512,1.0
6174,1.0
8124,1.0
11650,0.0
2422,1.0
7862,1.0
3657,0.0
7529,1.0
6234,1.0
13274,1.0
818,0.0
6846,1.0
13982,1.0
15783,0.0
3211,0.0
11389,0.0
7843,1.0
10735,0.0
9118,0.0
12626,1.0
4569,0.0
11665,1.0
1332,1.0
7488,1.0
10577,0.0
11487,1.0
12204,0.0
9665,0.0
15441,1.0
8689,1.0
12773,1.0
2537,1.0
11056,1.0
2040,0.0
4892,1.0
5096,1.0
3022,0.0
11447,1.0
15945,1.0
11638,0.0
2866,1.0
8681,0.0
5283,1.0
14069,1.0
9830,1.0
11309,1.0
7416,1.0
14667,1.0
13430,1.0
10347,1.0
7904,1.0
13399,1.0
9688,1.0
754,0.0
12677,1.0
4570,0.0
5258,0.0
6982,1.0
10669,1.0
14983,1.0
10028,0.0
8729,0.0
14487,0.0
2755,0.0
4236,1.0
12538,1.0
10393,1.0
14960,1.0
498,1.0
10247,1.0
14865,1.0
4776,0.0
9280,1.0
3175,0.0
4858,0.0
14300,0.0
14002,1.0
7285,1.0
5486,1.0
1633,1.0
14224,0.0
4045,1.0
3162,1.0
8095,1.0
7163,0.0
2590,1.0
6587,0.0
8962,1.0
5689,1.0
2170,0.0
3980,1.0
11742,1.0
6597,0.0
11465,1.0
15824,1.0
2459,1.0
5693,0.0
6091,1.0
1546,1.0
13104,0.0
10423,0.0
13532,0.0
12045,1.0
355,1.0
3681,0.0
10896,0.0
8924,1.0
14151,1.0
5505,1.0
15626,0.0
397,0.0
10927,1.0
7604,1.0
5144,1.0
1672,1.0
6298,1.0
3517,1.0
13003,1.0
3734,0.0
8996,1.0
14914,1.0
15509,1.0
7791,1.0
11517,1.0
6313,1.0
11889,1.0
12072,0.0
13879,1.0
1430,1.0
11724,1.0
9944,1.0
7177,1.0
8205,0.0
10215,1.0
8070,1.0
9440,0.0
9863,0.0
4969,0.0
15241,1.0
505,1.0
7022,1.0
5675,0.0
5114,0.0
14658,1.0
13014,0.0
13313,0.0
5010,0.0
10480,1.0
1522,0.0
13715,0.0
15090,1.0
10534,0.0
14702,1.0
2321,0.0
6214,0.0
10827,0.0
8876,1.0
11185,0.0
6931,1.0
112,1.0
5637,0.0
591,0.0
13577,0.0
13522,1.0
6675,0.0
15914,0.0
73,0.0
853,1.0
3508,1.0
2064,1.0
7400,1.0
5594,1.0
11134,1.0
8574,1.0
10378,0.0
15280,0.0
4605,0.0
13926,0.0
10091,1.0
1085,1.0
11919,1.0
3836,1.0
14425,0.0
922,0.0
7687,1.0
437,1.0
15082,0.0
4246,0.0
12992,1.0
2101,1.0
1793,0.0
1478,1.0
12920,0.0
15605,1.0
1436,0.0
4355,1.0
4033,0.0
3309,0.0
14764,0.0
1288,1.0
4606,0.0
1208,1.0
15657,1.0
13625,1.0
14415,0.0
11177,1.0
6709,1.0
15292,1.0
14514,1.0
9138,1.0
2479,1.0
6199,1.0
15461,1.0
7740,1.0
12532,0.0
14017,0.0
11799,1.0
8239,1.0
6810,0.0
12284,0.0
5621,1.0
11522,1.0
12826,0.0
1602,1.0
2900,1.0
194,1.0
10752,0.0
15426,1.0
10422,0.0
11110,0.0
13117,0.0
11353,1.0
5091,1.0
8976,1.0
1900,1.0
5878,0.0
2717,0.0
12399,1.0
10889,1.0
10748,1.0
83,1.0
9458,1.0
3565,1.0
1109,1.0
7821,0.0
12438,0.0
12156,1.0
15476,1.0
5082,1.0
8138,1.0
446,1.0
223,0.0
7823,1.0
4598,0.0
7844,0.0
11954,0.0
13614,1.0
4322,1.0
6656,0.0
13554,1.0
11902,0.0
1679,1.0
835,0.0
11545,0.0
8843,1.0
3350,1.0
9807,0.0
10074,0.0
260,1.0
919,1.0
6865,0.0
14088,1.0
2514,1.0
10666,1.0
6362,1.0
2953,1.0
5928,0.0
12013,1.0
15388,1.0
3221,1.0
5441,0.0
10572,1.0
13777,0.0
15733,1.0
7882,1.0
6309,0.0
1371,1.0
2036,0.0
15360,0.0
11509,1.0
1487,1.0
9937,1.0
10279,1.0
5308,1.0
777,1.0
5326,0.0
7589,1.0
13284,1.0
6080,1.0
11969,1.0
1433,1.0
6819,1.0
13141,1.0
8907,1.0
8232,0.0
7656,0.0
10333,1.0
5993,1.0
10757,1.0
8068,1.0
15538,1.0
10403,1.0
11942,0.0
11794,0.0
8446,1.0
3787,0.0
11855,1.0
8909,0.0
9787,1.0
11537,0.0
1562,0.0
9512,1.0
11437,1.0
8380,1.0
3346,0.0
12862,1.0
11483,1.0
3679,0.0
6738,0.0
12032,1.0
2546,1.0
13502,0.0
12521,1.0
7136,1.0
5516,1.0
2548,0.0
6417,0.0
1806,1.0
13571,0.0
969,0.0
12537,1.0
3489,1.0
12619,0.0
108,0.0
7291,1.0
2229,1.0
771,0.0
4620,0.0
8264,0.0
157,1.0
3198,1.0
10791,0.0
2330,1.0
192,1.0
8576,1.0
13223,0.0
8228,1.0
1715,1.0
799,1.0
1556,1.0
6347,1.0
3451,1.0
11524,1.0
14447,1.0
226,0.0
7598,1.0
7350,0.0
15632,1.0
5497,1.0
11805,1.0
14119,0.0
10639,1.0
7662,1.0
1879,1.0
137,1.0
10670,0.0
12643,1.0
10081,0.0
3846,1.0
8647,0.0
14559,0.0
11917,0.0
4267,0.0
6701,0.0
15008,1.0
9857,1.0
5107,1.0
4351,0.0
10212,1.0
9671,1.0
15088,1.0
14621,0.0
3726,1.0
3692,1.0
3013,1.0
6205,1.0
8500,0.0
15282,1.0
2307,0.0
11443,0.0
2484,0.0
15907,1.0
12943,1.0
10546,0.0
9749,1.0
1042,0.0
12158,0.0
15871,1.0
5809,1.0
300,1.0
369,1.0
7621,1.0
1870,0.0
3471,0.0
13367,1.0
6687,1.0
858,0.0
10275,1.0
11516,1.0
6393,1.0
13055,0.0
3661,1.0
3384,1.0
10745,0.0
11797,0.0
1145,1.0
14924,1.0
1686,1.0
13688,1.0
6905,1.0
5631,1.0
12227,0.0
1093,1.0
3602,1.0
11344,1.0
11233,1.0
11904,0.0
8395,1.0
4702,0.0
921,0.0
12997,1.0
10629,0.0
15277,0.0
12732,1.0
14772,1.0
14578,1.0
11390,0.0
15912,1.0
7139,0.0
4544,1.0
587,1.0
12372,1.0
11058,0.0
15901,1.0
743,0.0
463,0.0
13512,0.0
10118,1.0
13203,1.0
4554,1.0
8745,1.0
3268,1.0
15182,1.0
14866,0.0
12457,1.0
2549,0.0
10850,1.0
10796,1.0
8096,0.0
10443,0.0
7647,0.0
9273,0.0
2285,0.0
13503,0.0
13378,1.0
11092,1.0
8065,1.0
1872,0.0
15439,1.0
1143,1.0
12293,0.0
10875,0.0
8245,1.0
416,0.0
509,1.0
2327,1.0
4597,1.0
15075,0.0
8479,0.0
7383,0.0
3599,0.0
3697,1.0
8480,0.0
13272,0.0
10439,1.0
4252,1.0
8091,1.0
13976,0.0
10624,1.0
7526,0.0
1072,1.0
5085,0.0
9571,1.0
14410,0.0
1667,1.0
12088,0.0
3212,1.0
7039,1.0
12500,1.0
8562,1.0
4769,1.0
11199,0.0
14779,1.0
6375,1.0
2168,1.0
4984,0.0
6449,1.0
13059,1.0
13537,1.0
2293,1.0
10653,0.0
10505,1.0
9040,1.0
5297,1.0
