index,label
6580,1.0
10272,1.0
10354,1.0
10518,1.0
5875,1.0
6143,1.0
8902,1.0
9277,1.0
2671,0.0
2524,1.0
2637,0.0
3582,1.0
2042,1.0
2408,1.0
3960,1.0
8831,1.0
7343,1.0
8215,1.0
3380,1.0
9799,1.0
10781,1.0
5599,1.0
538,1.0
7548,1.0
8899,0.0
603,1.0
9908,0.0
7648,1.0
9257,1.0
9366,1.0
1272,1.0
9753,1.0
5461,1.0
4082,1.0
9061,0.0
4998,1.0
4362,1.0
2467,1.0
3415,1.0
5982,1.0
3543,1.0
9372,0.0
3719,0.0
4705,1.0
30,1.0
5346,1.0
2766,0.0
6287,1.0
7460,1.0
8828,1.0
5476,1.0
3696,0.0
10229,1.0
4229,0.0
9147,0.0
9437,0.0
6100,1.0
68,1.0
678,1.0
10995,0.0
2619,1.0
8147,0.0
1597,1.0
8022,1.0
6451,1.0
1630,1.0
1727,1.0
7468,1.0
10972,1.0
7712,1.0
8307,1.0
1212,1.0
9960,1.0
6670,1.0
5600,1.0
4805,1.0
2035,1.0
3779,1.0
5432,1.0
7176,1.0
4168,1.0
293,1.0
7895,1.0
4514,1.0
8608,1.0
1594,1.0
6249,1.0
9545,1.0
9033,1.0
7203,1.0
7321,1.0
1760,1.0
2465,1.0
10169,1.0
6365,0.0
8098,1.0
7786,1.0
4934,1.0
7685,1.0
8518,0.0
5761,1.0
6695,1.0
5975,1.0
9676,0.0
8922,1.0
329,1.0
9343,0.0
3673,1.0
8023,1.0
4943,0.0
2687,1.0
4144,0.0
722,1.0
3758,1.0
4004,1.0
6778,1.0
6937,1.0
5120,1.0
10594,1.0
2150,0.0
1590,1.0
5992,1.0
4320,0.0
1968,1.0
8682,1.0
145,1.0
6786,1.0
3533,0.0
9577,1.0
9970,1.0
5647,1.0
3989,1.0
2863,1.0
4536,1.0
3842,1.0
7459,0.0
2402,1.0
899,1.0
2218,1.0
8650,1.0
4783,1.0
1101,1.0
2283,0.0
6781,1.0
8619,1.0
8909,1.0
6798,1.0
4164,1.0
10253,1.0
10761,1.0
1736,1.0
9346,1.0
8989,1.0
2228,1.0
5058,0.0
6708,1.0
5881,1.0
9475,1.0
3933,0.0
9714,0.0
3117,1.0
9267,1.0
5592,1.0
1917,1.0
9919,1.0
6758,1.0
5331,1.0
9208,0.0
2221,1.0
1845,1.0
10179,1.0
8320,1.0
347,1.0
1684,1.0
5697,1.0
10543,1.0
1318,0.0
3771,0.0
4250,1.0
10491,1.0
7004,1.0
9172,1.0
2285,1.0
9230,1.0
8315,1.0
10,1.0
4817,1.0
6146,1.0
6172,1.0
4023,1.0
6730,1.0
10729,1.0
5446,1.0
1809,1.0
4663,1.0
2845,1.0
9875,1.0
1009,1.0
5578,0.0
8375,0.0
3857,1.0
817,1.0
6911,1.0
3602,0.0
2643,1.0
8002,1.0
1349,1.0
5906,1.0
8223,0.0
5659,1.0
2478,1.0
7037,0.0
5804,0.0
3362,0.0
2714,1.0
5479,0.0
2926,1.0
10021,1.0
6484,1.0
1545,1.0
3164,1.0
8063,1.0
9862,1.0
2728,1.0
4038,1.0
2479,1.0
8890,1.0
9282,1.0
2311,1.0
5556,0.0
4884,1.0
8729,1.0
10758,1.0
2644,1.0
445,1.0
919,0.0
10686,1.0
3399,0.0
2837,1.0
4944,0.0
3788,1.0
487,1.0
1141,0.0
10621,0.0
5035,1.0
3648,1.0
3332,1.0
5551,1.0
9461,1.0
3552,1.0
10498,1.0
3295,1.0
6281,1.0
8610,1.0
8294,1.0
7591,0.0
7602,1.0
4372,1.0
8877,1.0
8428,1.0
10292,0.0
2594,1.0
5971,1.0
4473,1.0
8845,1.0
4533,1.0
6183,1.0
5271,1.0
1016,0.0
10511,0.0
3326,0.0
7551,1.0
6113,1.0
2495,1.0
5405,1.0
3653,1.0
616,1.0
5272,1.0
5519,1.0
8171,1.0
2503,1.0
5280,1.0
5249,1.0
4026,1.0
7457,1.0
1699,1.0
8478,1.0
8565,0.0
504,1.0
8309,1.0
9754,1.0
8027,1.0
1551,1.0
3315,1.0
10957,1.0
4086,0.0
1806,1.0
2836,1.0
10803,1.0
10678,1.0
4448,1.0
5994,0.0
3067,0.0
4239,1.0
2860,1.0
10312,1.0
4260,1.0
189,0.0
2870,1.0
8797,1.0
2109,1.0
6657,1.0
5502,1.0
5042,1.0
5811,1.0
358,1.0
6236,1.0
1737,0.0
3896,1.0
1874,1.0
3801,1.0
8187,0.0
4005,1.0
7540,0.0
2129,1.0
4073,1.0
727,1.0
7663,1.0
1791,0.0
2786,1.0
8040,1.0
3155,1.0
459,1.0
3162,1.0
3310,1.0
7881,1.0
9467,1.0
2258,1.0
4605,1.0
4537,1.0
2026,1.0
9180,1.0
3821,1.0
3910,1.0
8805,1.0
2220,1.0
5232,1.0
1258,0.0
6171,1.0
7308,1.0
8486,0.0
5935,1.0
10457,1.0
8357,1.0
2723,1.0
8196,1.0
5098,0.0
1718,0.0
10018,1.0
9416,1.0
6850,0.0
884,1.0
10037,1.0
9358,1.0
4776,1.0
7373,0.0
451,0.0
5907,0.0
5632,1.0
7034,1.0
10728,1.0
5344,1.0
5190,1.0
7205,0.0
2066,1.0
5687,0.0
8688,1.0
4956,0.0
8231,1.0
6223,1.0
3994,1.0
5537,0.0
10349,1.0
4307,0.0
6608,0.0
10546,1.0
1361,1.0
10810,1.0
7266,1.0
10737,1.0
6592,1.0
4438,1.0
9144,1.0
10555,1.0
2584,1.0
3236,0.0
5685,1.0
2153,0.0
3585,1.0
6759,0.0
7051,1.0
8353,1.0
469,0.0
675,1.0
2083,0.0
8434,0.0
4480,0.0
5684,1.0
4620,1.0
7737,1.0
2797,1.0
6159,0.0
10194,0.0
8038,1.0
1131,0.0
4694,1.0
331,1.0
1129,1.0
5583,1.0
1479,1.0
5260,1.0
8473,1.0
5984,1.0
1022,1.0
9486,1.0
402,1.0
1412,1.0
7245,0.0
662,1.0
7060,0.0
2802,1.0
8823,0.0
2817,0.0
858,1.0
2132,1.0
1496,1.0
8018,1.0
8292,0.0
8884,1.0
6433,1.0
1241,1.0
386,1.0
10159,1.0
1548,0.0
4336,1.0
10651,1.0
2830,1.0
4029,1.0
5749,1.0
1036,1.0
9852,0.0
3890,1.0
7856,1.0
6866,1.0
4135,1.0
9158,1.0
2453,1.0
335,1.0
7114,1.0
7015,1.0
5550,0.0
4240,1.0
6511,1.0
2093,1.0
6588,1.0
5785,1.0
1157,1.0
6744,0.0
4794,1.0
2974,1.0
8225,1.0
10788,1.0
2487,1.0
6886,0.0
6495,1.0
1749,1.0
6924,0.0
8475,1.0
3029,0.0
1239,0.0
6096,0.0
2873,0.0
4550,0.0
4376,1.0
5938,1.0
5439,1.0
2993,0.0
9515,1.0
9458,1.0
6192,1.0
10807,0.0
6546,0.0
4419,1.0
8897,1.0
1467,1.0
1348,1.0
5047,1.0
1711,1.0
2459,1.0
6420,0.0
9626,0.0
2961,1.0
6085,1.0
2279,1.0
9106,1.0
573,1.0
5954,1.0
1084,1.0
6920,1.0
3272,0.0
3371,1.0
9159,1.0
2151,1.0
8638,0.0
2383,1.0
10345,1.0
4841,1.0
875,1.0
3512,1.0
9094,0.0
2937,1.0
4595,1.0
5246,1.0
6337,1.0
6855,1.0
2444,1.0
3101,1.0
2300,1.0
7076,1.0
8945,1.0
6471,0.0
3383,1.0
2746,1.0
2352,1.0
8369,1.0
4187,1.0
6968,1.0
10388,1.0
5339,1.0
962,0.0
4556,1.0
5003,0.0
2696,1.0
4682,1.0
4796,1.0
5727,1.0
786,1.0
2020,1.0
4416,1.0
2211,1.0
6811,0.0
4935,0.0
6042,1.0
9838,1.0
10492,1.0
464,1.0
1870,1.0
4436,0.0
9397,1.0
6654,1.0
281,1.0
2954,1.0
435,1.0
5215,1.0
7157,1.0
709,1.0
1006,1.0
10333,1.0
3566,0.0
5204,0.0
2610,1.0
6156,1.0
1622,1.0
259,1.0
5997,1.0
1620,1.0
2509,1.0
4371,1.0
5112,1.0
5134,0.0
7757,1.0
4617,1.0
7136,0.0
489,1.0
4888,1.0
2256,1.0
9280,1.0
406,1.0
2131,0.0
8711,1.0
6689,1.0
2486,1.0
2692,1.0
1829,1.0
841,1.0
8467,1.0
9997,1.0
5064,1.0
8520,1.0
266,1.0
5301,1.0
2207,1.0
5337,1.0
6035,1.0
139,1.0
5968,1.0
9664,1.0
9717,1.0
6818,1.0
1367,1.0
1109,1.0
8382,1.0
6784,1.0
3697,1.0
1576,0.0
5652,1.0
1854,1.0
1491,1.0
7736,1.0
1003,0.0
6274,0.0
2533,1.0
3265,1.0
6193,1.0
9593,1.0
6783,0.0
5664,1.0
637,1.0
808,1.0
8399,0.0
7808,1.0
8764,1.0
6645,1.0
5390,0.0
202,1.0
2759,1.0
3574,1.0
1473,1.0
2038,1.0
4339,0.0
10958,1.0
2931,1.0
7837,1.0
10627,1.0
5730,0.0
8212,1.0
6247,1.0
7963,1.0
10748,1.0
9725,1.0
5988,1.0
7269,1.0
3809,1.0
3655,1.0
10424,1.0
10955,1.0
9127,1.0
4003,1.0
7987,0.0
5153,0.0
4439,1.0
8107,1.0
9869,1.0
499,1.0
4080,1.0
3703,1.0
10252,1.0
7,1.0
3438,1.0
5722,1.0
4828,1.0
8358,1.0
2027,1.0
2930,0.0
3248,1.0
4801,1.0
4739,0.0
1,1.0
10432,1.0
5351,1.0
282,1.0
9690,1.0
4333,1.0
8741,1.0
10317,1.0
4936,1.0
3131,1.0
9385,1.0
2541,1.0
1540,1.0
9723,1.0
4121,1.0
5126,1.0
7625,1.0
7375,1.0
3551,1.0
955,1.0
847,1.0
183,0.0
5223,1.0
8218,1.0
5441,1.0
6585,0.0
694,1.0
485,0.0
2392,1.0
9075,1.0
1034,0.0
10606,0.0
5295,1.0
5500,1.0
7756,0.0
7064,1.0
6056,0.0
1436,1.0
333,1.0
1638,1.0
9921,1.0
5020,1.0
7177,1.0
3687,1.0
9299,1.0
2460,1.0
7704,1.0
886,1.0
2316,1.0
53,1.0
10823,1.0
10762,1.0
10507,1.0
2513,0.0
1927,1.0
5045,0.0
4139,0.0
4256,0.0
5812,1.0
9984,0.0
9889,1.0
2322,1.0
10903,0.0
3965,1.0
6884,0.0
7391,0.0
951,1.0
9996,1.0
2336,0.0
8652,1.0
1906,1.0
7237,1.0
9442,0.0
8361,1.0
5637,1.0
5929,1.0
2544,0.0
5558,1.0
7100,0.0
5151,1.0
6210,0.0
7986,1.0
7740,1.0
3939,0.0
644,1.0
8245,1.0
1343,1.0
7909,1.0
8142,1.0
1485,1.0
8462,1.0
10125,1.0
9043,1.0
10880,1.0
6605,0.0
10849,1.0
3283,1.0
23,1.0
298,1.0
10756,1.0
2040,1.0
8203,0.0
3320,1.0
330,1.0
5978,0.0
5017,1.0
9207,1.0
5455,1.0
9092,1.0
6105,1.0
8349,1.0
5278,0.0
10198,1.0
3981,1.0
7500,1.0
1331,0.0
4353,1.0
359,0.0
537,1.0
8675,1.0
2355,1.0
9344,1.0
2735,0.0
10672,1.0
5217,1.0
9227,1.0
1750,1.0
2642,0.0
2111,1.0
5189,1.0
2576,1.0
7084,1.0
5849,1.0
5440,1.0
1370,1.0
10625,1.0
7514,1.0
1923,1.0
10550,1.0
4186,1.0
5934,1.0
10348,1.0
3069,1.0
2512,1.0
1796,1.0
5863,1.0
3925,1.0
7007,1.0
2664,0.0
3240,1.0
5264,1.0
1899,1.0
8035,0.0
7515,0.0
1162,1.0
525,1.0
9160,0.0
8256,1.0
7793,0.0
1866,1.0
66,0.0
6834,1.0
3157,1.0
7170,1.0
8492,0.0
581,0.0
3331,0.0
8259,1.0
8530,1.0
1578,1.0
10680,1.0
987,0.0
1569,1.0
2841,1.0
9972,1.0
7326,0.0
4235,0.0
3031,0.0
2044,1.0
190,0.0
6315,1.0
7673,1.0
6721,1.0
4226,1.0
8747,0.0
1640,1.0
7432,1.0
10004,1.0
1651,1.0
5756,1.0
4847,1.0
4445,1.0
10079,1.0
781,1.0
2287,0.0
4616,0.0
946,1.0
1238,1.0
8954,1.0
4099,1.0
960,1.0
7985,1.0
1092,0.0
197,1.0
2268,1.0
14,1.0
1261,1.0
10637,1.0
3074,1.0
10673,1.0
182,1.0
1909,1.0
7440,1.0
5878,1.0
2604,1.0
5491,1.0
4675,1.0
8813,1.0
2501,1.0
542,0.0
7853,1.0
6531,0.0
157,1.0
9730,1.0
7906,1.0
10035,1.0
4021,1.0
8926,1.0
6524,1.0
203,1.0
6910,0.0
10163,1.0
8673,1.0
1596,1.0
9629,0.0
5308,1.0
2474,1.0
8472,0.0
8031,0.0
223,0.0
10653,1.0
6466,1.0
9348,1.0
1853,1.0
3293,1.0
5194,1.0
5497,1.0
6733,1.0
10346,0.0
5782,1.0
5627,0.0
1776,0.0
8046,0.0
10210,0.0
5010,0.0
7421,1.0
438,1.0
7851,1.0
4407,1.0
6251,1.0
7571,1.0
10309,1.0
10490,1.0
6375,1.0
8647,1.0
3084,1.0
7792,1.0
220,0.0
1252,1.0
9229,0.0
5158,1.0
4603,1.0
9116,1.0
3639,1.0
2448,0.0
6036,1.0
10629,1.0
9459,1.0
8593,1.0
7464,1.0
1352,0.0
6382,1.0
10480,1.0
1955,1.0
2356,1.0
1844,1.0
9745,1.0
4012,1.0
5133,1.0
3859,1.0
7541,1.0
10870,0.0
10623,1.0
7153,1.0
1061,1.0
4293,0.0
8050,1.0
1626,1.0
5485,0.0
2096,1.0
3776,1.0
5621,1.0
7723,1.0
4748,1.0
3229,1.0
9748,1.0
228,0.0
4270,1.0
8515,1.0
6330,1.0
4415,1.0
1951,1.0
9890,1.0
10617,1.0
4703,1.0
3671,1.0
4615,1.0
793,1.0
1816,0.0
8114,0.0
7638,1.0
2442,0.0
3946,1.0
9747,1.0
6693,1.0
1027,0.0
4969,1.0
8570,1.0
10377,1.0
4310,1.0
7280,1.0
3736,1.0
599,1.0
10025,1.0
9401,1.0
8059,1.0
2094,1.0
10712,1.0
385,0.0
1872,1.0
2673,1.0
9338,1.0
8984,1.0
6497,0.0
6400,1.0
6959,1.0
271,1.0
10399,1.0
114,0.0
8461,1.0
5244,1.0
4991,1.0
7693,1.0
1925,1.0
1629,1.0
9261,1.0
243,1.0
8026,1.0
3217,1.0
5187,1.0
3899,0.0
3820,1.0
5511,1.0
1221,1.0
5858,1.0
3324,1.0
2342,0.0
9,1.0
2990,1.0
6536,1.0
8097,1.0
10981,1.0
5099,1.0
1346,1.0
9110,0.0
10121,0.0
887,1.0
6527,1.0
1508,1.0
3660,1.0
10145,1.0
5995,1.0
2848,0.0
6653,1.0
4636,1.0
7092,1.0
9308,1.0
968,1.0
338,0.0
859,1.0
10560,1.0
437,1.0
3976,1.0
10437,1.0
10449,1.0
789,1.0
2100,1.0
9226,1.0
5947,1.0
5598,1.0
56,0.0
745,1.0
8135,1.0
9484,1.0
8019,1.0
6230,1.0
4306,0.0
8527,1.0
2161,1.0
3137,0.0
3168,0.0
762,1.0
6923,1.0
97,1.0
10118,1.0
9054,1.0
456,1.0
6019,1.0
10019,1.0
823,1.0
10575,1.0
9603,1.0
8577,1.0
8257,1.0
108,1.0
9220,1.0
2777,1.0
547,1.0
5005,0.0
1888,1.0
4834,1.0
1625,0.0
3656,0.0
2163,1.0
107,1.0
10064,1.0
7618,1.0
3096,1.0
3025,1.0
2893,0.0
10871,1.0
1939,1.0
10463,1.0
8091,1.0
5489,0.0
7283,0.0
6646,1.0
3529,1.0
2201,1.0
6702,1.0
7413,1.0
3489,0.0
4784,0.0
8770,1.0
465,1.0
1351,1.0
70,1.0
2927,1.0
3570,1.0
6097,0.0
4513,1.0
4494,1.0
3085,1.0
4982,1.0
8119,1.0
2586,1.0
2321,1.0
649,1.0
5180,1.0
3840,0.0
9369,1.0
6526,1.0
10648,1.0
4521,1.0
3679,1.0
10443,1.0
3230,1.0
7392,1.0
24,1.0
8155,1.0
9074,1.0
1008,1.0
1516,1.0
2297,0.0
5321,1.0
2588,1.0
5810,1.0
3780,1.0
10919,1.0
2753,0.0
9392,1.0
3174,1.0
3521,0.0
2618,0.0
7869,1.0
5915,0.0
9731,1.0
5433,0.0
4180,0.0
8364,1.0
6719,1.0
9570,1.0
9292,0.0
2737,0.0
576,0.0
4338,1.0
9971,1.0
2572,1.0
831,1.0
184,0.0
4378,1.0
7319,1.0
2788,1.0
404,1.0
3934,1.0
3966,0.0
640,1.0
4143,1.0
7477,0.0
1345,1.0
7272,1.0
660,1.0
2556,1.0
752,1.0
8047,1.0
5012,1.0
1520,1.0
7850,1.0
4433,1.0
3493,1.0
8906,0.0
5666,1.0
10243,1.0
5116,1.0
6851,0.0
3531,1.0
4389,1.0
721,0.0
4421,1.0
1538,1.0
10379,1.0
5740,1.0
6661,1.0
6280,1.0
249,1.0
5831,1.0
9089,1.0
1107,1.0
6794,1.0
4722,1.0
8452,1.0
7079,1.0
6353,1.0
8992,0.0
4125,1.0
2667,1.0
4951,1.0
138,0.0
6533,1.0
3161,1.0
241,1.0
6179,1.0
4584,1.0
16,1.0
6387,1.0
8802,0.0
4069,1.0
5996,0.0
3749,0.0
6660,1.0
5716,1.0
6946,1.0
2900,1.0
3169,1.0
10058,1.0
863,1.0
2567,1.0
6713,1.0
3302,1.0
8100,1.0
4890,1.0
10338,1.0
889,1.0
7815,1.0
361,1.0
5817,1.0
790,1.0
6982,1.0
8841,1.0
4945,1.0
8140,0.0
8625,1.0
5423,1.0
6769,1.0
594,1.0
5754,1.0
4864,1.0
6463,0.0
728,1.0
1358,1.0
6326,0.0
7754,1.0
9681,1.0
7082,1.0
4367,1.0
3759,0.0
7044,1.0
10046,1.0
9601,1.0
2056,1.0
6006,1.0
10216,0.0
2616,1.0
4955,0.0
10922,1.0
4590,1.0
1764,1.0
1069,1.0
9867,1.0
3261,1.0
7650,1.0
3057,1.0
10148,1.0
1315,1.0
6699,1.0
6470,1.0
8578,1.0
1274,1.0
2141,1.0
6952,1.0
6626,1.0
4192,0.0
4544,1.0
3636,1.0
1121,1.0
7611,1.0
867,1.0
3614,0.0
7116,0.0
8318,1.0
5665,1.0
10174,1.0
5675,1.0
753,1.0
8939,1.0
3867,1.0
3782,0.0
5371,1.0
8998,1.0
2029,1.0
3817,0.0
8209,0.0
210,1.0
548,1.0
4104,1.0
2171,1.0
5051,1.0
2650,1.0
10329,1.0
4800,0.0
3538,1.0
5181,1.0
5607,1.0
5117,0.0
2773,1.0
8110,1.0
1216,1.0
5543,1.0
4865,1.0
1282,0.0
1143,1.0
1862,1.0
3768,1.0
8653,1.0
6152,1.0
934,1.0
10766,1.0
8004,1.0
5094,1.0
586,1.0
890,1.0
9332,1.0
1907,1.0
7365,1.0
10695,0.0
7025,1.0
2676,1.0
3884,1.0
4211,1.0
8641,1.0
2775,1.0
6380,1.0
8172,1.0
7903,1.0
8749,1.0
6698,0.0
4604,1.0
10303,1.0
5366,0.0
6631,1.0
4886,1.0
4769,1.0
9032,1.0
1562,1.0
3924,1.0
315,1.0
518,1.0
3973,1.0
10907,1.0
7435,1.0
10977,1.0
2443,1.0
5071,1.0
4660,0.0
6537,1.0
8554,1.0
9991,1.0
7242,1.0
5655,1.0
7721,1.0
7178,1.0
1608,1.0
3684,1.0
5552,0.0
10885,1.0
674,1.0
9931,1.0
1153,0.0
505,1.0
6665,0.0
5569,1.0
1385,1.0
2014,1.0
10493,1.0
6862,1.0
4223,0.0
6739,0.0
400,1.0
1869,1.0
10865,1.0
7848,1.0
6816,1.0
7039,1.0
6446,1.0
6259,1.0
3429,1.0
9800,1.0
10110,1.0
20,1.0
6398,1.0
1427,0.0
5542,1.0
5698,1.0
1497,1.0
5454,1.0
704,1.0
10357,1.0
7734,1.0
2464,0.0
8777,1.0
9425,1.0
8651,1.0
10860,1.0
6877,1.0
7759,1.0
10985,0.0
8438,0.0
10334,1.0
405,1.0
7294,0.0
5869,1.0
552,1.0
1606,0.0
6285,1.0
6960,1.0
5019,0.0
1689,1.0
9685,1.0
10939,1.0
1795,1.0
1002,1.0
4402,1.0
2554,1.0
1559,1.0
5482,1.0
10356,0.0
9293,1.0
1634,1.0
10244,1.0
1742,1.0
169,1.0
7589,1.0
7973,1.0
1931,1.0
9493,1.0
9285,1.0
8791,1.0
6825,0.0
5603,1.0
7677,1.0
2365,1.0
6668,1.0
10033,1.0
10698,1.0
1038,1.0
1861,0.0
10538,1.0
8161,1.0
1179,1.0
6271,1.0
4881,1.0
9778,1.0
2390,0.0
6354,1.0
9909,0.0
3392,1.0
2854,0.0
712,1.0
2571,0.0
4851,1.0
5088,1.0
1560,1.0
851,1.0
9186,0.0
2867,1.0
8214,1.0
10768,1.0
7061,1.0
6195,1.0
611,1.0
5259,1.0
5828,0.0
3904,1.0
8579,1.0
10416,1.0
7344,1.0
8281,1.0
3455,1.0
1243,1.0
6514,1.0
2446,1.0
3021,0.0
2998,1.0
9460,1.0
4970,1.0
588,1.0
9567,1.0
4403,1.0
10337,1.0
5628,1.0
2925,1.0
9287,1.0
3891,0.0
8551,1.0
9495,1.0
3676,1.0
2704,1.0
1974,1.0
9857,0.0
2935,1.0
5015,1.0
977,0.0
8572,1.0
9232,1.0
2445,1.0
8396,0.0
1929,1.0
150,1.0
234,1.0
3360,1.0
3629,1.0
10806,1.0
4199,1.0
9706,1.0
3280,1.0
8264,1.0
7008,0.0
6023,1.0
3034,1.0
8683,1.0
2885,0.0
4106,1.0
8558,1.0
8258,1.0
1388,1.0
6741,1.0
5923,1.0
4486,0.0
52,1.0
9119,1.0
2143,1.0
2261,1.0
6299,1.0
11001,1.0
1342,1.0
10512,0.0
2457,1.0
9497,0.0
