index,label
5336,1.0
2371,0.0
13432,1.0
10146,1.0
6961,0.0
594,1.0
7268,1.0
6218,1.0
7057,1.0
7673,1.0
11657,1.0
6476,0.0
1696,0.0
4962,0.0
11768,0.0
14200,1.0
1560,0.0
13134,1.0
12655,0.0
636,0.0
10891,0.0
15595,1.0
14138,1.0
6640,1.0
10247,1.0
865,0.0
7540,0.0
4271,1.0
12725,0.0
13251,0.0
8190,1.0
255,1.0
6714,1.0
2884,1.0
13618,0.0
15082,0.0
9189,1.0
11773,0.0
5270,1.0
844,1.0
6931,1.0
15314,0.0
3252,0.0
13015,1.0
10163,1.0
9801,1.0
1051,1.0
2947,1.0
3506,0.0
3221,1.0
4576,0.0
10955,0.0
14832,1.0
1254,1.0
15531,0.0
15259,1.0
4420,1.0
2413,1.0
4069,0.0
5034,1.0
2523,1.0
12128,1.0
12934,1.0
5799,0.0
2055,0.0
6002,1.0
10439,1.0
14510,0.0
4235,1.0
2829,1.0
7734,0.0
7668,0.0
978,1.0
14903,1.0
4720,0.0
8177,1.0
4648,1.0
5089,1.0
12171,0.0
1870,0.0
10421,0.0
15241,1.0
2414,1.0
7881,0.0
10418,1.0
5816,1.0
14210,0.0
13079,0.0
5996,1.0
4075,1.0
8924,1.0
2020,1.0
10611,1.0
14642,0.0
13688,1.0
705,1.0
13034,0.0
3363,1.0
15182,1.0
5456,0.0
12831,1.0
8882,0.0
9713,0.0
14762,0.0
7950,1.0
3686,1.0
2872,1.0
5117,0.0
4634,1.0
12575,1.0
9578,0.0
12022,1.0
8267,1.0
509,1.0
587,1.0
2500,1.0
5696,1.0
4355,1.0
12618,1.0
4511,1.0
8475,1.0
9854,0.0
11369,1.0
7623,1.0
4574,0.0
11535,1.0
7255,1.0
175,0.0
10495,1.0
1380,1.0
3708,0.0
7296,1.0
4982,1.0
9624,1.0
15837,1.0
12440,1.0
11913,0.0
15988,0.0
14083,1.0
13465,0.0
14810,1.0
13078,1.0
1909,0.0
8888,0.0
7910,0.0
12890,1.0
5405,1.0
11803,1.0
7669,0.0
14831,0.0
9100,1.0
4128,1.0
10032,1.0
12272,1.0
12234,1.0
1053,1.0
11347,1.0
119,0.0
12817,0.0
4617,1.0
4112,1.0
11084,0.0
5547,1.0
10035,0.0
15361,0.0
12568,0.0
15999,1.0
3936,0.0
620,1.0
720,0.0
9029,1.0
7177,1.0
7550,1.0
289,1.0
3268,1.0
2828,1.0
9745,0.0
15602,1.0
3227,1.0
5776,1.0
4072,1.0
6765,0.0
2843,1.0
14445,1.0
5636,1.0
112,1.0
10770,0.0
3796,1.0
12881,0.0
1040,1.0
15610,0.0
8515,0.0
15132,0.0
14268,0.0
12712,1.0
7532,1.0
8680,0.0
9575,1.0
8356,0.0
6946,0.0
13055,0.0
7006,0.0
12472,1.0
13985,1.0
15665,1.0
1972,1.0
14225,1.0
3940,1.0
9934,0.0
13461,1.0
14921,0.0
1592,1.0
267,1.0
5789,1.0
7959,1.0
8802,1.0
393,0.0
8145,0.0
15134,1.0
10610,0.0
719,1.0
3189,1.0
3561,1.0
15405,1.0
13960,0.0
9393,0.0
8985,1.0
13631,1.0
2610,1.0
2726,1.0
1620,0.0
4733,0.0
5674,0.0
11902,0.0
10276,1.0
9108,0.0
15185,1.0
8413,1.0
15596,1.0
12685,1.0
10279,1.0
1535,1.0
7953,1.0
5635,0.0
6404,0.0
11512,1.0
10220,1.0
1372,1.0
9686,1.0
15504,1.0
6913,1.0
4017,0.0
11970,1.0
8160,0.0
5702,1.0
12917,1.0
2833,0.0
2969,1.0
6797,1.0
15543,0.0
9313,0.0
5431,0.0
12621,1.0
3603,1.0
9543,1.0
14245,1.0
14304,0.0
4526,1.0
6896,1.0
447,1.0
4808,0.0
12998,1.0
8115,0.0
5845,1.0
137,1.0
4362,0.0
6754,1.0
7452,0.0
8202,1.0
57,0.0
10101,0.0
3059,1.0
738,0.0
14030,1.0
955,1.0
4083,1.0
3922,1.0
5286,0.0
5233,0.0
933,1.0
15388,1.0
458,1.0
13870,1.0
8623,1.0
12054,1.0
6675,0.0
11365,1.0
8312,1.0
10746,1.0
7947,1.0
10780,1.0
2708,0.0
3085,1.0
12729,1.0
4339,1.0
8352,1.0
12672,1.0
8079,0.0
14563,1.0
12947,1.0
285,1.0
15527,1.0
444,1.0
10904,1.0
9054,0.0
5161,1.0
6436,1.0
11729,1.0
4633,0.0
6594,1.0
1173,1.0
6295,1.0
10514,0.0
4121,1.0
6730,1.0
11124,0.0
13924,0.0
10572,1.0
15147,1.0
7548,1.0
5347,0.0
2144,1.0
3487,1.0
11147,1.0
8884,0.0
9481,0.0
14427,0.0
10859,0.0
9526,0.0
15141,0.0
15049,1.0
9466,1.0
11795,1.0
11088,0.0
6262,1.0
1208,1.0
2781,0.0
5061,1.0
5943,1.0
3823,0.0
324,1.0
14811,0.0
12989,1.0
9067,0.0
1289,0.0
5178,0.0
11887,0.0
12349,1.0
37,1.0
4176,1.0
8805,0.0
12237,1.0
605,0.0
4927,0.0
33,1.0
1257,0.0
6282,1.0
11689,0.0
8092,1.0
12025,0.0
14720,0.0
7200,0.0
13404,1.0
1431,1.0
5486,1.0
10423,0.0
8240,0.0
14638,1.0
2293,1.0
9697,0.0
3761,1.0
9627,0.0
7543,1.0
2159,1.0
10532,1.0
12235,0.0
15035,0.0
2739,1.0
11576,1.0
3120,1.0
4774,1.0
3404,0.0
13541,1.0
7706,1.0
14479,1.0
7825,1.0
205,1.0
6555,1.0
9069,0.0
11595,1.0
6264,1.0
2153,1.0
8385,1.0
9357,0.0
14688,1.0
11038,1.0
11804,1.0
15509,1.0
9245,0.0
7523,0.0
956,0.0
6712,1.0
1162,0.0
4062,1.0
10962,1.0
2038,1.0
13605,1.0
13353,1.0
11458,1.0
6854,0.0
8960,1.0
42,0.0
2053,1.0
13130,0.0
661,1.0
3176,1.0
10072,0.0
14394,0.0
197,1.0
13347,1.0
5915,0.0
4347,1.0
8342,0.0
911,0.0
8848,1.0
433,1.0
8375,1.0
7614,1.0
13121,1.0
2776,0.0
13640,1.0
1969,1.0
12650,0.0
1211,0.0
674,1.0
3140,0.0
630,0.0
3567,1.0
13708,0.0
9883,1.0
9378,0.0
4033,0.0
15315,1.0
3161,1.0
12710,1.0
939,0.0
13379,0.0
1873,0.0
10581,1.0
9159,1.0
5073,0.0
4148,0.0
1698,1.0
944,1.0
4791,1.0
7570,1.0
12941,0.0
11558,1.0
12594,1.0
6705,0.0
5522,1.0
12518,1.0
14702,1.0
1063,0.0
4280,0.0
1057,0.0
4307,1.0
15717,1.0
1332,1.0
11592,0.0
14244,0.0
12303,1.0
1646,1.0
1067,0.0
7924,1.0
14925,1.0
4489,0.0
4754,0.0
3510,1.0
2748,0.0
2943,1.0
10471,1.0
14075,0.0
12446,0.0
5832,1.0
13359,0.0
111,0.0
12567,0.0
4196,1.0
2136,1.0
8591,0.0
9151,0.0
12400,1.0
1900,1.0
6364,0.0
13183,1.0
14455,0.0
4520,0.0
1145,1.0
7619,1.0
8851,0.0
11995,1.0
14919,1.0
9694,1.0
2687,1.0
3036,1.0
1223,1.0
6828,1.0
6928,1.0
3449,1.0
2777,1.0
1897,1.0
9262,1.0
14809,0.0
4342,0.0
1861,1.0
12671,0.0
7581,0.0
13956,0.0
9691,0.0
12875,1.0
11408,0.0
10752,0.0
6558,1.0
15652,1.0
14348,0.0
4421,0.0
3557,1.0
10402,0.0
907,1.0
10453,1.0
6682,0.0
8583,1.0
9438,1.0
4213,0.0
9709,0.0
11701,0.0
449,1.0
9823,1.0
2836,1.0
7069,0.0
2325,0.0
7663,1.0
12486,0.0
2332,0.0
3697,1.0
607,0.0
2913,0.0
1537,1.0
4054,0.0
7201,1.0
14630,0.0
432,0.0
10354,1.0
3400,1.0
12105,1.0
6247,1.0
5454,1.0
4786,0.0
12434,0.0
3334,1.0
4887,1.0
4232,0.0
13333,0.0
12023,0.0
13486,0.0
8846,0.0
15715,1.0
3675,1.0
9292,1.0
6872,1.0
310,1.0
10066,1.0
5301,0.0
9936,0.0
4990,0.0
13392,1.0
12741,1.0
1020,1.0
1378,1.0
13451,1.0
14467,1.0
3248,1.0
11854,0.0
8436,0.0
4494,1.0
4447,1.0
9197,1.0
7710,1.0
4037,1.0
7001,0.0
360,1.0
2337,1.0
3971,0.0
3976,0.0
9991,1.0
8008,0.0
2889,1.0
4463,0.0
12455,0.0
47,1.0
3320,1.0
15941,0.0
5619,0.0
3471,0.0
5820,0.0
14169,1.0
9602,1.0
3313,1.0
4974,1.0
15644,1.0
14829,1.0
4328,0.0
5922,1.0
2820,1.0
6802,0.0
7828,1.0
1639,0.0
9933,1.0
4538,0.0
3646,0.0
10241,1.0
11608,0.0
12905,1.0
1260,0.0
459,1.0
15102,1.0
10825,1.0
5543,1.0
2461,1.0
8363,0.0
9535,0.0
7371,1.0
12124,0.0
9846,1.0
11966,0.0
7133,1.0
1025,1.0
12561,0.0
13580,0.0
10870,1.0
14918,1.0
10882,1.0
2867,1.0
666,0.0
14132,0.0
75,0.0
2422,1.0
12018,0.0
11624,0.0
5703,1.0
950,1.0
12510,0.0
7273,1.0
2988,1.0
1773,1.0
14363,0.0
13439,1.0
10203,1.0
1977,1.0
14188,0.0
7487,1.0
13559,1.0
1443,1.0
8681,0.0
562,0.0
8879,1.0
11844,0.0
12914,0.0
2180,1.0
5865,1.0
3965,1.0
14187,0.0
9158,0.0
9176,1.0
8085,1.0
10181,0.0
9398,1.0
14890,1.0
4360,1.0
14596,1.0
14885,0.0
5488,1.0
11439,0.0
11353,1.0
4911,1.0
2199,0.0
11300,0.0
11087,0.0
7253,0.0
14637,0.0
1338,1.0
2278,1.0
5639,1.0
4332,1.0
15797,1.0
1203,0.0
7758,1.0
9864,1.0
10637,1.0
3542,1.0
8407,1.0
7585,1.0
132,1.0
938,1.0
9503,0.0
1994,0.0
6424,0.0
15328,1.0
12580,0.0
15174,0.0
3814,1.0
1926,1.0
3517,1.0
15986,1.0
6442,0.0
4333,0.0
2976,1.0
7242,1.0
8121,0.0
12653,0.0
14886,1.0
3364,1.0
12826,0.0
11583,0.0
3615,0.0
8701,0.0
15500,1.0
7541,1.0
2399,0.0
1677,1.0
10559,0.0
3852,1.0
8521,1.0
3043,0.0
2853,1.0
13827,1.0
12635,1.0
10026,0.0
11752,0.0
12369,1.0
1061,1.0
8486,0.0
11192,0.0
8654,1.0
1667,1.0
15982,1.0
4340,0.0
12719,0.0
3657,0.0
6796,0.0
8917,0.0
15239,0.0
7510,1.0
9740,1.0
4790,1.0
3216,1.0
3895,1.0
13212,1.0
10262,0.0
14833,1.0
7730,1.0
590,0.0
7693,0.0
9584,0.0
9061,1.0
15058,1.0
1961,0.0
7904,1.0
7198,1.0
8277,1.0
7764,1.0
11510,1.0
14076,1.0
9467,0.0
11376,1.0
5278,1.0
2949,1.0
6411,0.0
5305,1.0
15896,1.0
14542,0.0
10221,1.0
437,1.0
15257,1.0
14440,1.0
6789,1.0
15560,1.0
2444,1.0
5099,1.0
11063,0.0
12404,1.0
10856,0.0
15203,1.0
835,0.0
10636,1.0
13672,1.0
9622,1.0
5168,1.0
10834,0.0
2617,1.0
989,1.0
10105,1.0
13952,0.0
8540,1.0
14574,1.0
15839,0.0
2566,0.0
7615,1.0
14866,0.0
8163,1.0
6492,1.0
7791,1.0
12032,1.0
641,1.0
14650,1.0
4969,0.0
14115,1.0
6290,1.0
6182,1.0
8965,0.0
12243,0.0
5458,0.0
8273,0.0
6150,1.0
11797,0.0
13147,1.0
8081,0.0
49,0.0
6761,1.0
9439,1.0
910,1.0
5704,0.0
10047,1.0
11145,1.0
7584,0.0
1928,1.0
12538,1.0
6008,0.0
12970,0.0
12402,1.0
4058,0.0
13811,1.0
2885,0.0
8028,1.0
3811,1.0
11863,1.0
6738,0.0
2809,0.0
3379,1.0
12587,1.0
15353,1.0
12851,0.0
8992,1.0
2312,1.0
8080,0.0
1381,1.0
14646,1.0
11513,0.0
15415,0.0
813,1.0
10417,1.0
10285,1.0
14098,1.0
4666,1.0
2042,1.0
12450,0.0
4593,1.0
13862,1.0
1545,0.0
10044,0.0
1496,0.0
9208,0.0
1471,1.0
10363,1.0
1633,1.0
4912,1.0
2451,1.0
11348,1.0
15202,1.0
7884,1.0
4142,0.0
4143,1.0
11702,1.0
8757,0.0
6294,1.0
13283,1.0
10352,0.0
6499,0.0
3262,1.0
2116,0.0
10653,0.0
926,0.0
12961,0.0
6874,0.0
12726,1.0
2256,1.0
12475,0.0
8343,0.0
8750,0.0
10087,0.0
3418,1.0
15270,1.0
1852,1.0
13222,1.0
14588,0.0
10972,0.0
15751,1.0
7178,1.0
13069,1.0
5699,1.0
11380,0.0
2328,1.0
8119,1.0
1199,1.0
14558,1.0
4012,0.0
7364,1.0
1876,1.0
11500,1.0
11603,0.0
10178,0.0
14805,0.0
12722,0.0
12641,1.0
2254,1.0
10734,1.0
8280,1.0
11516,1.0
6906,1.0
4569,0.0
107,0.0
469,1.0
8792,1.0
6875,1.0
15150,1.0
15795,0.0
134,0.0
3196,1.0
5074,1.0
14870,1.0
3492,1.0
14108,1.0
8564,1.0
8446,1.0
6020,0.0
5037,1.0
2074,1.0
13316,0.0
14877,0.0
7211,0.0
13692,1.0
10447,1.0
7134,1.0
1968,1.0
170,0.0
9152,0.0
15928,1.0
463,0.0
3177,0.0
15911,1.0
8181,1.0
13164,1.0
10275,1.0
873,1.0
3951,1.0
9577,1.0
4399,0.0
15861,0.0
1695,0.0
14687,0.0
12802,1.0
3930,1.0
12693,0.0
7977,0.0
41,1.0
8156,1.0
3366,0.0
5612,0.0
12552,1.0
10055,1.0
3383,0.0
15373,1.0
15964,1.0
6999,0.0
6755,1.0
13554,1.0
15452,1.0
10067,0.0
8971,1.0
8153,1.0
10546,0.0
4311,1.0
9598,1.0
12628,1.0
15867,1.0
15723,1.0
9130,0.0
5848,1.0
625,1.0
5600,0.0
14769,1.0
9405,1.0
6621,0.0
13906,1.0
5709,1.0
12070,0.0
9027,1.0
7926,1.0
3522,0.0
14557,0.0
14121,0.0
10735,0.0
3879,1.0
7862,1.0
2269,0.0
793,0.0
10083,0.0
15019,1.0
68,1.0
692,0.0
7143,0.0
9898,1.0
15505,0.0
8628,1.0
9066,1.0
8759,0.0
12367,1.0
1615,0.0
12534,1.0
4561,1.0
14739,0.0
8138,1.0
2044,1.0
22,1.0
858,0.0
4185,1.0
7264,1.0
12428,1.0
9280,1.0
14216,1.0
1291,1.0
13327,0.0
4559,1.0
15360,0.0
4476,1.0
4890,0.0
6313,1.0
11490,1.0
13575,1.0
7437,1.0
4117,1.0
2659,0.0
575,0.0
6960,0.0
11724,1.0
1943,1.0
3347,0.0
2105,1.0
4705,1.0
265,0.0
7030,1.0
12948,1.0
231,0.0
6884,1.0
13414,1.0
7461,0.0
14170,1.0
11699,0.0
1462,1.0
713,0.0
8866,0.0
15889,1.0
9493,1.0
11423,0.0
13227,0.0
8946,0.0
12106,0.0
11921,0.0
13877,1.0
3508,1.0
6423,1.0
1168,1.0
2785,1.0
12945,0.0
6487,0.0
10251,1.0
10744,1.0
8553,0.0
2346,1.0
14658,1.0
10173,1.0
14222,1.0
904,0.0
1581,1.0
13965,0.0
7637,0.0
9924,1.0
696,1.0
8838,0.0
7538,0.0
7202,1.0
15720,0.0
2880,1.0
12888,0.0
8178,1.0
9938,1.0
10084,1.0
12929,0.0
4603,1.0
14553,0.0
7039,1.0
15691,1.0
10014,1.0
6500,1.0
4239,0.0
9260,1.0
13565,0.0
13124,0.0
2206,0.0
2925,1.0
11666,1.0
1031,1.0
10332,1.0
1011,1.0
1039,0.0
10862,1.0
649,0.0
15302,0.0
7234,1.0
14010,1.0
12579,1.0
5399,1.0
15676,1.0
120,1.0
5974,1.0
15335,0.0
1324,0.0
9080,0.0
14893,1.0
2628,1.0
1362,1.0
14573,0.0
13931,0.0
6283,1.0
3319,0.0
4097,1.0
11900,0.0
13822,1.0
1469,1.0
4823,0.0
6791,1.0
8477,1.0
9124,1.0
15819,1.0
14875,1.0
14279,0.0
13886,1.0
12071,0.0
8684,1.0
13062,1.0
4163,0.0
11258,0.0
3481,0.0
12390,1.0
6301,1.0
3250,1.0
13314,1.0
11835,0.0
11158,1.0
15945,1.0
11685,1.0
5597,1.0
3888,1.0
5509,1.0
1996,0.0
15588,0.0
1355,1.0
10124,1.0
10468,0.0
10803,0.0
8724,1.0
12334,1.0
15221,0.0
485,1.0
8361,1.0
5191,0.0
14226,1.0
474,1.0
10793,1.0
4094,0.0
1959,0.0
6428,1.0
6269,0.0
12938,1.0
15921,0.0
14415,0.0
6199,1.0
6804,0.0
7259,0.0
6047,1.0
2808,0.0
5460,1.0
14610,0.0
3367,1.0
6491,1.0
9219,0.0
4625,1.0
6784,0.0
15716,0.0
6809,0.0
11507,1.0
5741,1.0
6057,0.0
7930,1.0
7128,1.0
14212,1.0
8716,0.0
4045,1.0
13698,1.0
9879,1.0
11504,1.0
4570,0.0
15442,1.0
12727,0.0
10947,1.0
1394,1.0
9484,1.0
10696,1.0
638,0.0
6634,1.0
5434,1.0
27,1.0
6196,1.0
8668,1.0
1230,1.0
7687,1.0
15227,1.0
12351,0.0
6188,0.0
4773,1.0
13937,1.0
133,0.0
9400,1.0
15563,1.0
4611,0.0
6249,0.0
5743,1.0
3448,0.0
4577,1.0
12442,0.0
9666,0.0
13092,1.0
5785,0.0
1213,1.0
11598,1.0
9672,1.0
2585,1.0
376,1.0
10777,1.0
7421,1.0
15431,0.0
6597,0.0
1923,1.0
276,0.0
12204,0.0
12623,1.0
2987,1.0
9775,1.0
11197,1.0
8777,1.0
7634,1.0
10366,1.0
2824,0.0
7671,1.0
3946,1.0
9892,1.0
477,1.0
161,1.0
12194,1.0
3863,1.0
15917,1.0
3815,0.0
3255,1.0
8154,0.0
4641,1.0
6393,1.0
4048,1.0
12076,0.0
5989,1.0
9961,1.0
9712,1.0
14840,0.0
12441,1.0
7314,0.0
6583,1.0
4035,1.0
1521,0.0
1614,1.0
10599,1.0
2229,1.0
11978,1.0
9826,1.0
9394,0.0
8520,1.0
7617,1.0
13068,1.0
13677,0.0
2323,0.0
13019,1.0
2476,1.0
7657,0.0
861,1.0
1991,0.0
14772,1.0
3877,1.0
1705,0.0
11521,0.0
12632,0.0
538,1.0
6523,0.0
4637,1.0
5098,0.0
4914,0.0
3607,1.0
83,1.0
10638,1.0
15479,0.0
13300,0.0
1829,0.0
7471,1.0
11590,1.0
2076,1.0
14489,0.0
6582,0.0
1491,1.0
14528,1.0
13284,1.0
12081,1.0
4442,1.0
12306,1.0
8940,1.0
6752,1.0
7005,1.0
13003,1.0
1805,1.0
14477,0.0
645,0.0
7520,1.0
3409,1.0
15483,0.0
7670,0.0
10155,0.0
3626,1.0
15023,1.0
6096,1.0
14678,1.0
3962,1.0
9918,1.0
8708,0.0
9206,1.0
7909,0.0
559,1.0
2825,1.0
11934,1.0
5555,1.0
7126,1.0
8009,1.0
13104,0.0
15254,1.0
14511,0.0
5291,1.0
2650,1.0
3846,1.0
3758,1.0
11628,0.0
2110,0.0
6811,0.0
13383,1.0
4646,1.0
1558,1.0
3634,1.0
2954,1.0
10458,0.0
1818,1.0
12599,0.0
945,1.0
6596,1.0
2054,0.0
11012,0.0
14943,1.0
12694,1.0
13915,0.0
3005,1.0
144,1.0
14349,0.0
14309,1.0
11888,1.0
2459,1.0
8106,1.0
6193,0.0
9342,0.0
9782,0.0
12578,1.0
3126,1.0
8506,1.0
399,1.0
10526,0.0
13408,0.0
5261,1.0
9869,1.0
7632,1.0
6018,1.0
7276,0.0
13570,1.0
4413,1.0
11825,1.0
3800,0.0
2492,1.0
13277,0.0
7692,1.0
9131,1.0
15975,0.0
5182,1.0
8370,1.0
5945,1.0
14308,1.0
12651,0.0
6362,1.0
1195,1.0
924,1.0
15439,1.0
15856,0.0
14878,0.0
6384,1.0
12092,1.0
12132,1.0
11140,1.0
4483,1.0
5008,1.0
10650,1.0
8729,0.0
2430,0.0
4349,1.0
10909,1.0
2106,0.0
14635,1.0
10341,0.0
11996,0.0
11465,1.0
5084,0.0
15237,1.0
545,1.0
13282,0.0
8829,1.0
752,1.0
12871,0.0
9657,1.0
929,0.0
13355,1.0
15772,0.0
5645,1.0
15208,1.0
4766,1.0
10889,1.0
7075,1.0
12524,1.0
7672,1.0
14345,1.0
14086,1.0
14916,1.0
7650,0.0
790,0.0
14223,1.0
8554,1.0
11930,0.0
109,0.0
12999,1.0
10229,0.0
3222,1.0
10005,0.0
5844,0.0
8458,1.0
14999,0.0
6010,1.0
3153,1.0
287,1.0
7483,0.0
407,0.0
13556,0.0
4274,1.0
4849,1.0
9762,1.0
4947,1.0
12072,0.0
11323,0.0
12563,0.0
598,0.0
6577,1.0
3819,0.0
10953,1.0
7274,1.0
230,1.0
13949,0.0
2081,1.0
10235,0.0
2314,1.0
5217,0.0
3021,0.0
2387,1.0
7741,1.0
5999,0.0
14018,1.0
9935,1.0
4256,0.0
5226,1.0
7843,1.0
8171,0.0
6524,0.0
9867,0.0
11517,1.0
8908,0.0
8007,0.0
5053,1.0
8205,0.0
3889,1.0
4954,1.0
15071,1.0
7829,0.0
6091,1.0
3988,1.0
8896,1.0
9593,1.0
6181,1.0
6731,0.0
2769,1.0
6085,1.0
15542,1.0
15190,0.0
6689,0.0
1682,0.0
13930,1.0
9077,1.0
9632,1.0
5919,0.0
2858,1.0
7742,1.0
8341,0.0
3082,1.0
4498,0.0
6405,1.0
11303,0.0
5402,0.0
1281,0.0
9728,1.0
7801,1.0
7722,0.0
8131,1.0
15133,1.0
14989,1.0
2257,1.0
4357,1.0
313,1.0
11446,1.0
5349,1.0
5234,1.0
9552,0.0
8252,0.0
13594,0.0
219,1.0
10981,0.0
5331,0.0
7089,1.0
9703,1.0
2826,0.0
14745,1.0
5150,1.0
4495,0.0
15904,1.0
