index,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW
2435,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.7474520336731068,-0.1680535994207082,-0.8350606570396912
6730,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,0.923094733664573,-0.7101420907631029,1.2017237864454677
8601,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8331210986647827,-0.30357572225630686,-0.5440914508275256
8401,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.588985380197037,-0.5746199679275041,1.2017237864454677
6896,0,1.0,0.0,1,0,1,0,1,0,0,-0.4850627486747972,2.1800976407423382,-0.0794206946782885,0.05783717724864653,-0.2584016813111073,1.783662198869799
6304,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,0.7500144414272428,-0.4818779321989115,-0.3487497632015064,0.32881616780897105
10835,1,0.0,1.0,1,1,0,0,0,0,1,0.5472179376863006,-1.482670114300697,-0.0794206946782885,0.5975522866962046,-0.5746199679275041,0.9107545802333022
15873,1,0.0,1.0,0,0,0,1,0,0,1,2.611779310408496,0.9591750557279932,-0.0794206946782885,2.2595321475347165,0.2836868100312874,1.783662198869799
13223,0,0.0,1.0,1,1,1,1,1,0,1,1.9235921861677643,0.14522666571842976,1.1647320094800084,0.47761559570785833,1.0968195470448794,-1.1260298632518568
197,0,0.0,0.0,0,1,1,1,0,1,1,0.5472179376863006,-1.0756959192959155,-0.0794206946782885,1.3771407781204552,1.0516455060996797,0.32881616780897105
601,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.5718515671987018,-0.6649680498179033,1.4926929926576333
5365,0,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,-1.0756959192959155,0.7500144414272428,0.23774221373116589,0.32886085097648693,-0.8350606570396912
4759,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.0215930416464696,-0.7101420907631029,-1.4169990694640224
15826,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.721751314175604,-0.39392380414670597,1.783662198869799
10894,1,0.0,0.0,1,1,1,1,1,0,1,0.5472179376863006,-1.482670114300697,-0.49413826273105416,0.7945911361770591,0.8709493423188815,-1.1260298632518568
5877,1,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.0706664202388673,-0.7553161317083024,0.9107545802333022
13314,1,0.0,1.0,1,0,0,0,1,0,1,0.20312437556593466,-1.0756959192959155,-0.49413826273105416,0.5290170347028639,-0.4390978450919055,0.9107545802333022
3170,0,1.0,0.0,0,0,0,0,0,0,0,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,-0.4733110256997439,-0.6649680498179033,-0.8350606570396912
15327,1,0.0,1.0,1,0,0,1,0,0,1,2.2676857482881303,-0.6687217242911336,-0.0794206946782885,1.317172432626282,-0.3487497632015064,-0.8350606570396912
5889,0,0.0,0.0,0,0,0,0,0,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.3062774657245066,-0.6197940088727037,0.6197853740211366
711,1,0.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,1.2657709936312764,-0.4390978450919055,0.32881616780897105
8553,0,0.0,1.0,0,0,0,1,0,0,1,0.8913114998066666,0.9591750557279932,-0.0794206946782885,0.8716932946695674,0.14816468719568868,0.6197853740211366
8795,1,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,0.14522666571842976,1.1647320094800084,-0.8588218181622854,0.012642564360090026,0.6197853740211366
1140,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.7474520336731068,-0.03253147658510953,-0.8350606570396912
8602,1,0.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.3790750542089005,-0.7553161317083024,1.2017237864454677
444,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.4047757737064032,0.37403489192168643,-0.8350606570396912
2492,1,1.0,0.0,1,0,0,0,0,0,0,-0.14096918655443127,0.5522008607232115,-0.49413826273105416,-0.45617721270140876,-0.5294459269823046,1.4926929926576333
1143,0,1.0,0.0,0,1,0,0,0,0,1,0.20312437556593466,0.5522008607232115,-0.49413826273105416,2.1824299890422085,-0.6649680498179033,0.32881616780897105
575,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.7474520336731068,-0.7101420907631029,-0.5440914508275256
1764,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7902865661689447,0.14816468719568868,-1.1260298632518568
5630,0,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.8031580426762267,-0.7101420907631029,-1.4169990694640224
15385,1,0.0,1.0,0,1,0,0,0,0,0,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.533279371193917,-0.6649680498179033,-0.2531222446153601
2533,1,1.0,0.0,1,0,1,1,0,1,1,3.299966434649228,-1.0756959192959155,-0.49413826273105416,2.045359485055527,3.6265658399760543,-0.2531222446153601
1991,1,1.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.297710559225339,-0.6197940088727037,1.2017237864454677
2717,0,0.0,0.0,1,1,0,0,0,0,1,0.20312437556593466,0.14522666571842976,-0.49413826273105416,0.3833796242170149,-0.39392380414670597,0.6197853740211366
2346,1,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,1.579449577532774,-0.22487073722388387,-0.4390978450919055,1.4926929926576333
11996,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.5522008607232115,0.33529687337447717,-0.5675469971905874,1.0516455060996797,-1.1260298632518568
11133,1,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.3790750542089005,-0.7553161317083024,-1.4169990694640224
9528,0,0.0,0.0,0,0,0,0,0,0,1,0.20312437556593466,0.14522666571842976,0.33529687337447717,-0.5846808101889226,-0.4842718860371051,0.9107545802333022
3154,0,1.0,0.0,1,1,1,1,1,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.08780023323720247,0.419208932866886,-0.2531222446153601
12013,1,0.0,0.0,0,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,0.33529687337447717,-0.4476103062022412,-0.12287955847550863,-0.5440914508275256
3748,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.4818779321989115,-0.2584016813111073,0.9107545802333022
7228,1,0.0,1.0,0,1,1,1,0,1,1,1.2354050619270325,-0.2617475292863519,0.7500144414272428,-0.07923332673803488,2.135822488784469,0.6197853740211366
2117,0,0.0,0.0,1,1,1,0,1,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,0.10067170974448447,0.5999050966476842,0.6197853740211366
10331,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.1415297326348157,-0.7553161317083024,-0.2531222446153601
2335,1,0.0,0.0,1,1,0,1,0,0,1,0.5472179376863006,0.14522666571842976,-0.0794206946782885,0.040703364250311354,-0.39392380414670597,-0.2531222446153601
15382,0,0.0,1.0,0,1,0,0,0,0,1,5.364527807371424,0.9591750557279932,-0.49413826273105416,3.664504813398201,-0.4842718860371051,0.6197853740211366
6199,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,1.1647320094800084,-0.6446491556830957,0.32886085097648693,-1.1260298632518568
7947,0,0.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,-1.8896443093054787,-0.49413826273105416,0.10923861624365207,-0.07770551753030908,0.32881616780897105
8970,1,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.533279371193917,-0.2584016813111073,1.4926929926576333
4768,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,0.33529687337447717,-0.5504131841922523,0.10299064625048913,0.6197853740211366
13556,0,1.0,1.0,0,0,1,1,1,0,1,0.5472179376863006,0.9591750557279932,0.33529687337447717,-0.19060311122721352,0.012642564360090026,0.9107545802333022
14358,0,1.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.2762721762188894,-0.5746199679275041,-0.8350606570396912
10061,1,1.0,0.0,0,1,0,0,0,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,0.05783717724864653,-0.6649680498179033,1.783662198869799
12448,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9787585091506317,-0.6649680498179033,-0.2531222446153601
6614,0,0.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,0.33529687337447717,-0.8331210986647827,-0.21322764036590774,-1.1260298632518568
2954,1,0.0,1.0,1,0,1,0,1,0,1,0.20312437556593466,-1.0756959192959155,-0.0794206946782885,1.754084664083829,1.5937339974420746,-1.4169990694640224
4598,1,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.25487602672950105,-0.7553161317083024,-0.5440914508275256
985,1,1.0,1.0,0,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,-0.49413826273105416,-0.5418462776930847,-0.5294459269823046,-0.5440914508275256
12569,1,0.0,0.0,1,1,1,1,1,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.7388851271739392,0.2385127690860878,-1.1260298632518568
7110,1,0.0,1.0,0,0,1,1,1,0,1,0.5472179376863006,-0.6687217242911336,1.579449577532774,0.0835378967461493,0.8709493423188815,0.6197853740211366
1486,0,0.0,0.0,1,0,1,1,1,0,0,0.20312437556593466,0.5522008607232115,0.33529687337447717,-0.6189484361855929,0.5999050966476842,-1.1260298632518568
11168,0,0.0,0.0,1,1,0,0,0,0,0,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,2.9705853869656265,-0.12287955847550863,1.783662198869799
7245,0,0.0,1.0,1,0,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,0.7500144414272428,-0.7731527531706095,1.3678637927160766,-0.8350606570396912
8028,1,1.0,1.0,1,0,1,0,1,0,1,0.20312437556593466,0.9591750557279932,0.33529687337447717,-0.6189484361855929,0.46438297381208554,0.6197853740211366
5314,1,1.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,0.9591750557279932,-0.49413826273105416,2.6107753140005876,-0.5294459269823046,-1.4169990694640224
12450,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,-0.9787585091506317,0.46438297381208554,-1.1260298632518568
6052,1,0.0,0.0,0,1,0,1,0,0,1,0.5472179376863006,0.14522666571842976,-0.49413826273105416,0.5718515671987018,-0.7553161317083024,-0.5440914508275256
9882,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,1.1647320094800084,-0.7131844076764364,0.825775301373682,-0.8350606570396912
9728,0,1.0,0.0,1,0,1,1,1,0,1,0.8913114998066666,0.14522666571842976,1.1647320094800084,-0.19060311122721352,1.1419935879900789,-1.1260298632518568
6817,0,0.0,0.0,1,1,0,1,0,0,1,0.20312437556593466,0.5522008607232115,-0.49413826273105416,-0.02783188774302935,-0.5746199679275041,-1.1260298632518568
5666,0,0.0,0.0,0,1,0,0,0,0,1,0.5472179376863006,0.5522008607232115,0.33529687337447717,-0.3362405217130625,1.0516455060996797,0.32881616780897105
6940,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.07923332673803488,-0.03253147658510953,-0.5440914508275256
1004,0,0.0,0.0,1,1,1,0,1,0,1,-0.4850627486747972,-1.0756959192959155,1.1647320094800084,-0.5075786516964143,0.10299064625048913,0.03784696159680549
5200,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,4.067754985849368,-0.8416880051639503,-0.1680535994207082,-0.5440914508275256
5227,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8331210986647827,-0.7101420907631029,1.783662198869799
12587,0,0.0,1.0,0,0,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,1.1458343026429303,0.46438297381208554,-1.1260298632518568
14612,0,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.5522008607232115,-0.0794206946782885,0.11780552274281965,-0.5746199679275041,-0.5440914508275256
7652,1,0.0,1.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.576113903689755,-0.4842718860371051,0.03784696159680549
13940,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9958923221489668,-0.7101420907631029,1.2017237864454677
11318,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,0.7500144414272428,-0.7303182206747716,-0.21322764036590774,-0.5440914508275256
6088,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.25057145672138664,-0.5746199679275041,-0.5440914508275256
11939,1,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,0.33529687337447717,-0.16490239172971075,-0.39392380414670597,-0.8350606570396912
3642,0,0.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,0.5522008607232115,0.7500144414272428,-0.5675469971905874,0.32886085097648693,-1.1260298632518568
14022,0,1.0,1.0,1,1,0,0,0,0,1,0.5472179376863006,1.7731234457375566,-0.0794206946782885,3.5702688419073576,-0.39392380414670597,-0.2531222446153601
4984,1,0.0,1.0,1,0,1,1,0,0,1,0.20312437556593466,0.9591750557279932,0.33529687337447717,-0.721751314175604,0.5999050966476842,0.03784696159680549
3812,1,1.0,0.0,1,1,0,0,0,0,1,1.9235921861677643,0.5522008607232115,-0.49413826273105416,2.2766659605330517,-0.7101420907631029,-0.5440914508275256
1939,0,1.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-1.0301599481456372,-0.4842718860371051,-0.8350606570396912
14405,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.23343764372305145,0.10299064625048913,0.6197853740211366
64,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.2677052697197218,-0.7101420907631029,1.783662198869799
11093,1,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.5522008607232115,0.33529687337447717,0.16920696173782518,-0.5294459269823046,-0.5440914508275256
3850,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.4047757737064032,-0.6197940088727037,-1.1260298632518568
7282,1,1.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,-1.0756959192959155,-0.49413826273105416,1.9768242330621864,-0.800490172653502,-1.4169990694640224
2169,1,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,0.33529687337447717,-0.32767361521389493,-0.5746199679275041,0.9107545802333022
4697,1,0.0,0.0,1,0,0,1,0,0,1,0.20312437556593466,0.5522008607232115,-0.0794206946782885,0.39194653071618246,-0.4390978450919055,-0.8350606570396912
1073,1,0.0,0.0,0,0,0,0,0,0,0,-0.4850627486747972,1.3661492507327748,-0.49413826273105416,0.3833796242170149,-0.6649680498179033,-0.2531222446153601
3140,0,0.0,0.0,0,0,0,0,0,1,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.04927027074947894,-0.5746199679275041,1.4926929926576333
5989,0,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,1.7797853835813318,0.012642564360090026,-1.4169990694640224
14545,1,1.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.0794206946782885,-0.7731527531706095,-0.39392380414670597,0.32881616780897105
6646,0,1.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.9444908831539612,-0.7101420907631029,1.2017237864454677
11668,1,0.0,1.0,1,0,1,1,1,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.19060311122721352,-0.3487497632015064,0.32881616780897105
4634,0,0.0,1.0,0,0,0,1,0,0,1,0.20312437556593466,0.5522008607232115,-0.0794206946782885,0.2291753072319983,-0.39392380414670597,0.32881616780897105
9297,1,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,-2.2966185043102603,-0.49413826273105416,2.705011285491431,-0.5294459269823046,-0.8350606570396912
8081,1,0.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.7988534726681122,-0.5294459269823046,1.783662198869799
12505,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.2528995171239945,-0.800490172653502,1.2017237864454677
1142,1,0.0,1.0,1,0,0,1,0,0,1,1.2354050619270325,0.14522666571842976,-0.0794206946782885,1.11156667664626,-0.03253147658510953,0.32881616780897105
2326,0,0.0,0.0,0,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.0620995137396997,-0.6197940088727037,-0.5440914508275256
22,0,0.0,0.0,1,0,1,0,1,0,0,-0.4850627486747972,-2.2966185043102603,-0.49413826273105416,0.3833796242170149,-0.5746199679275041,-0.2531222446153601
7383,0,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,0.7500144414272428,-0.7731527531706095,-0.2584016813111073,0.32881616780897105
8086,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.49901174519724667,-0.4842718860371051,0.32881616780897105
1460,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8930894441589557,-0.4842718860371051,-1.4169990694640224
11477,0,0.0,0.0,1,0,0,0,0,0,0,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-1.1243959196364806,-0.5294459269823046,-1.4169990694640224
14121,1,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.0986952001389778,-0.800490172653502,-1.1260298632518568
10241,0,0.0,0.0,0,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,-0.49413826273105416,-0.5247124646947494,-0.6197940088727037,0.6197853740211366
12698,1,0.0,1.0,1,0,0,1,0,0,1,0.8913114998066666,-0.6687217242911336,-0.49413826273105416,0.13493933574115483,-0.6197940088727037,1.783662198869799
14507,1,0.0,1.0,0,0,0,0,1,0,1,-0.4850627486747972,0.5522008607232115,2.823602281691071,-0.9530577896531288,-0.30357572225630686,-0.5440914508275256
8500,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4133426802055708,-0.7553161317083024,0.32881616780897105
2826,1,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,2.58707183574712,-0.49413826273105416,-0.3790750542089005,-0.12287955847550863,1.2017237864454677
14866,1,0.0,0.0,1,0,0,1,0,0,1,1.5794986240473985,0.9591750557279932,-0.49413826273105416,-0.16490239172971075,-0.5294459269823046,0.6197853740211366
4920,1,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,-0.17346929822887835,-0.03253147658510953,-0.2531222446153601
9729,0,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.0794206946782885,2.190996895541376,0.46438297381208554,-0.8350606570396912
13470,0,1.0,1.0,1,0,0,0,0,0,0,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.9187901636564585,-0.5746199679275041,-0.5440914508275256
4006,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.39620886720723564,-0.5746199679275041,-0.2531222446153601
